Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
5.79307	1	0	0	30	0	-58.6507
5.82393	1	0	0	7	0	-73.6574
5.82393	1	0	0	10	0	-67.819
5.82807	1	0	0	7	0	-73.6574
5.82807	1	0	0	10	0	-67.819
5.83293	1	0	0	12	0	-57.997
5.83407	1	0	0	7	0	-73.6574
5.83407	1	0	0	10	0	-67.819
5.83507	1	0	0	7	0	-73.6574
5.83707	1	0	0	12	0	-57.997
5.83993	1	0	0	27	0	-66.8275
5.84007	1	0	0	7	0	-73.6574
5.84307	1	0	0	12	0	-57.997
5.84407	1	0	0	27	0	-66.8275
5.84407	1	0	0	12	0	-57.997
5.84507	1	0	0	12	0	-57.997
5.84607	1	0	0	12	0	-57.997
5.84907	1	0	0	12	0	-57.997
5.85007	1	0	0	27	0	-66.8275
5.85107	1	0	0	27	0	-66.8275
5.85207	1	0	0	27	0	-66.8275
5.85307	1	0	0	12	0	-57.997
5.85307	1	0	0	27	0	-66.8275
5.85607	1	0	0	27	0	-66.8275
5.85707	1	0	0	27	0	-66.8275
5.86193	1	0	0	18	0	-71.2452
5.86607	1	0	0	18	0	-71.2452
5.87207	1	0	0	18	0	-71.2452
5.87307	1	0	0	18	0	-71.2452
5.87407	1	0	0	18	0	-71.2452
5.87507	1	0	0	18	0	-71.2452
5.87807	1	0	0	18	0	-71.2452
5.87907	1	0	0	18	0	-71.2452
5.90393	1	0	0	30	0	-58.6507
5.90493	1	0	0	14	0	-69.2648
5.90807	1	0	0	30	0	-58.6507
5.90907	1	0	0	14	0	-69.2648
5.91407	1	0	0	30	0	-58.6507
5.91507	1	0	0	30	0	-58.6507
5.91607	1	0	0	30	0	-58.6507
5.91707	1	0	0	30	0	-58.6507
5.91807	1	0	0	14	0	-69.2648
5.91807	1	0	0	30	0	-58.6507
5.91893	1	0	0	27	0	-66.8275
5.91907	1	0	0	14	0	-69.2648
5.92007	1	0	0	30	0	-58.6507
5.92107	1	0	0	30	0	-58.6507
5.92207	1	0	0	30	0	-58.6507
5.92307	1	0	0	27	0	-66.8275
5.92407	1	0	0	14	0	-69.2648
5.92907	1	0	0	27	0	-66.8275
5.93007	1	0	0	27	0	-66.8275
5.93107	1	0	0	27	0	-66.8275
5.93207	1	0	0	27	0	-66.8275
5.93507	1	0	0	27	0	-66.8275
5.93607	1	0	0	27	0	-66.8275
5.98993	1	0	0	10	0	-67.819
5.99407	1	0	0	10	0	-67.819
5.99793	1	0	0	27	0	-66.8275
6.00007	1	0	0	10	0	-67.819
6.00207	1	0	0	27	0	-66.8275
6.00807	1	0	0	27	0	-66.8275
6.00907	1	0	0	27	0	-66.8275
6.01007	1	0	0	27	0	-66.8275
6.01107	1	0	0	27	0	-66.8275
6.01407	1	0	0	27	0	-66.8275
6.01507	1	0	0	27	0	-66.8275
6.01593	1	0	0	8	0	-59.0347
6.02007	1	0	0	8	0	-59.0347
6.02607	1	0	0	8	0	-59.0347
6.02707	1	0	0	8	0	-59.0347
6.02807	1	0	0	8	0	-59.0347
6.02907	1	0	0	8	0	-59.0347
6.03007	1	0	0	8	0	-59.0347
6.03207	1	0	0	8	0	-59.0347
6.03293	1	0	0	30	0	-58.6507
6.03307	1	0	0	8	0	-59.0347
6.03407	1	0	0	8	0	-59.0347
6.03707	1	0	0	30	0	-58.6507
6.04307	1	0	0	30	0	-58.6507
6.04407	1	0	0	30	0	-58.6507
6.04507	1	0	0	30	0	-58.6507
6.04607	1	0	0	30	0	-58.6507
6.04707	1	0	0	30	0	-58.6507
6.04907	1	0	0	30	0	-58.6507
6.05007	1	0	0	30	0	-58.6507
6.05107	1	0	0	30	0	-58.6507
6.07693	1	0	0	27	0	-66.8275
6.08107	1	0	0	27	0	-66.8275
6.08707	1	0	0	27	0	-66.8275
6.08807	1	0	0	27	0	-66.8275
6.08907	1	0	0	27	0	-66.8275
6.09007	1	0	0	27	0	-66.8275
6.09307	1	0	0	27	0	-66.8275
6.09407	1	0	0	27	0	-66.8275
6.13093	1	0	0	11	0	-62.823
6.13507	1	0	0	11	0	-62.823
6.14107	1	0	0	11	0	-62.823
6.14193	1	0	0	15	0	-58.5187
6.14207	1	0	0	11	0	-62.823
6.14607	1	0	0	15	0	-58.5187
6.14707	1	0	0	11	0	-62.823
6.15207	1	0	0	15	0	-58.5187
6.15307	1	0	0	15	0	-58.5187
6.15407	1	0	0	15	0	-58.5187
6.15507	1	0	0	15	0	-58.5187
6.15593	1	0	0	21	0	-68.8991
6.15593	1	0	0	10	0	-67.819
6.15593	1	0	0	27	0	-66.8275
6.15607	1	0	0	15	0	-58.5187
6.15807	1	0	0	15	0	-58.5187
6.15907	1	0	0	15	0	-58.5187
6.16007	1	0	0	21	0	-68.8991
6.16007	1	0	0	10	0	-67.819
6.16007	1	0	0	27	0	-66.8275
6.16107	1	0	0	15	0	-58.5187
6.16107	1	0	0	21	0	-68.8991
6.16193	1	0	0	30	0	-58.6507
6.16607	1	0	0	27	0	-66.8275
6.16707	1	0	0	27	0	-66.8275
6.16807	1	0	0	27	0	-66.8275
6.16907	1	0	0	30	0	-58.6507
6.16907	1	0	0	10	0	-67.819
6.16907	1	0	0	27	0	-66.8275
6.17007	1	0	0	21	0	-68.8991
6.17007	1	0	0	10	0	-67.819
6.17107	1	0	0	21	0	-68.8991
6.17207	1	0	0	27	0	-66.8275
6.17307	1	0	0	21	0	-68.8991
6.17307	1	0	0	27	0	-66.8275
6.17407	1	0	0	21	0	-68.8991
6.17507	1	0	0	30	0	-58.6507
6.17607	1	0	0	30	0	-58.6507
6.17707	1	0	0	30	0	-58.6507
6.17807	1	0	0	30	0	-58.6507
6.17907	1	0	0	10	0	-67.819
6.17907	1	0	0	21	0	-68.8991
6.17907	1	0	0	30	0	-58.6507
6.18107	1	0	0	30	0	-58.6507
6.18207	1	0	0	30	0	-58.6507
6.18307	1	0	0	30	0	-58.6507
6.23493	1	0	0	27	0	-66.8275
6.23907	1	0	0	27	0	-66.8275
6.24507	1	0	0	27	0	-66.8275
6.24607	1	0	0	27	0	-66.8275
6.24707	1	0	0	27	0	-66.8275
6.24807	1	0	0	27	0	-66.8275
6.25107	1	0	0	27	0	-66.8275
6.25207	1	0	0	27	0	-66.8275
6.28693	1	0	0	23	0	-75.3554
6.29093	1	0	0	30	0	-58.6507
6.29107	1	0	0	23	0	-75.3554
6.29507	1	0	0	30	0	-58.6507
6.30107	1	0	0	30	0	-58.6507
6.30207	1	0	0	30	0	-58.6507
6.30307	1	0	0	30	0	-58.6507
6.30407	1	0	0	30	0	-58.6507
6.30507	1	0	0	30	0	-58.6507
6.30707	1	0	0	30	0	-58.6507
6.30807	1	0	0	30	0	-58.6507
6.30907	1	0	0	30	0	-58.6507
6.31393	1	0	0	27	0	-66.8275
6.31807	1	0	0	27	0	-66.8275
6.32193	1	0	0	10	0	-67.819
6.32407	1	0	0	27	0	-66.8275
6.32507	1	0	0	27	0	-66.8275
6.32607	1	0	0	27	0	-66.8275
6.32707	1	0	0	10	0	-67.819
6.32707	1	0	0	27	0	-66.8275
6.32893	1	0	0	25	0	-60.1778
6.33007	1	0	0	27	0	-66.8275
6.33107	1	0	0	27	0	-66.8275
6.33307	1	0	0	25	0	-60.1778
6.33307	1	0	0	10	0	-67.819
6.33407	1	0	0	25	0	-60.1778
6.33907	1	0	0	25	0	-60.1778
6.34007	1	0	0	25	0	-60.1778
6.34107	1	0	0	25	0	-60.1778
6.34207	1	0	0	25	0	-60.1778
6.34507	1	0	0	25	0	-60.1778
6.39193	1	0	0	17	0	-55.0981
6.39293	1	0	0	27	0	-66.8275
6.39607	1	0	0	17	0	-55.0981
6.39707	1	0	0	27	0	-66.8275
6.40207	1	0	0	17	0	-55.0981
6.40307	1	0	0	27	0	-66.8275
6.40407	1	0	0	27	0	-66.8275
6.40507	1	0	0	27	0	-66.8275
6.40607	1	0	0	17	0	-55.0981
6.40607	1	0	0	27	0	-66.8275
6.40707	1	0	0	17	0	-55.0981
6.40807	1	0	0	17	0	-55.0981
6.40907	1	0	0	27	0	-66.8275
6.41007	1	0	0	17	0	-55.0981
6.41007	1	0	0	27	0	-66.8275
6.41107	1	0	0	17	0	-55.0981
6.41207	1	0	0	17	0	-55.0981
6.41307	1	0	0	17	0	-55.0981
6.41993	1	0	0	30	0	-58.6507
6.42407	1	0	0	30	0	-58.6507
6.43007	1	0	0	30	0	-58.6507
6.43107	1	0	0	30	0	-58.6507
6.43207	1	0	0	30	0	-58.6507
6.43307	1	0	0	30	0	-58.6507
6.43407	1	0	0	30	0	-58.6507
6.43607	1	0	0	30	0	-58.6507
6.43707	1	0	0	30	0	-58.6507
6.43807	1	0	0	30	0	-58.6507
6.47193	1	0	0	27	0	-66.8275
6.47607	1	0	0	27	0	-66.8275
6.48207	1	0	0	27	0	-66.8275
6.48307	1	0	0	27	0	-66.8275
6.48393	1	0	0	14	0	-69.2648
6.48407	1	0	0	27	0	-66.8275
6.48507	1	0	0	27	0	-66.8275
6.48793	1	0	0	10	0	-67.819
6.48807	1	0	0	27	0	-66.8275
6.48907	1	0	0	14	0	-69.2648
6.48907	1	0	0	27	0	-66.8275
6.49207	1	0	0	10	0	-67.819
6.49507	1	0	0	14	0	-69.2648
6.49807	1	0	0	10	0	-67.819
6.54893	1	0	0	30	0	-58.6507
6.55093	1	0	0	27	0	-66.8275
6.55307	1	0	0	30	0	-58.6507
6.55507	1	0	0	27	0	-66.8275
6.55907	1	0	0	30	0	-58.6507
6.56007	1	0	0	30	0	-58.6507
6.56107	1	0	0	27	0	-66.8275
6.56207	1	0	0	27	0	-66.8275
6.56307	1	0	0	27	0	-66.8275
6.56393	1	0	0	29	0	-62.5286
6.56407	1	0	0	30	0	-58.6507
6.56407	1	0	0	27	0	-66.8275
6.56507	1	0	0	30	0	-58.6507
6.56607	1	0	0	30	0	-58.6507
6.56707	1	0	0	27	0	-66.8275
6.56807	1	0	0	30	0	-58.6507
6.56807	1	0	0	27	0	-66.8275
6.56907	1	0	0	29	0	-62.5286
6.57007	1	0	0	30	0	-58.6507
6.57507	1	0	0	29	0	-62.5286
6.58493	1	0	0	16	0	-72.2558
6.58907	1	0	0	16	0	-72.2558
6.59507	1	0	0	16	0	-72.2558
6.59607	1	0	0	16	0	-72.2558
6.60107	1	0	0	16	0	-72.2558
6.62993	1	0	0	27	0	-66.8275
6.63407	1	0	0	27	0	-66.8275
6.64007	1	0	0	27	0	-66.8275
6.64107	1	0	0	27	0	-66.8275
6.64207	1	0	0	27	0	-66.8275
6.64307	1	0	0	27	0	-66.8275
6.64607	1	0	0	27	0	-66.8275
6.64707	1	0	0	27	0	-66.8275
6.65393	1	0	0	10	0	-67.819
6.65807	1	0	0	10	0	-67.819
6.66407	1	0	0	10	0	-67.819
6.67793	1	0	0	30	0	-58.6507
6.68207	1	0	0	30	0	-58.6507
6.68807	1	0	0	30	0	-58.6507
6.68907	1	0	0	30	0	-58.6507
6.69007	1	0	0	30	0	-58.6507
6.69107	1	0	0	30	0	-58.6507
6.69207	1	0	0	30	0	-58.6507
6.69407	1	0	0	30	0	-58.6507
6.69507	1	0	0	30	0	-58.6507
6.69607	1	0	0	30	0	-58.6507
6.70893	1	0	0	27	0	-66.8275
6.71307	1	0	0	27	0	-66.8275
6.71907	1	0	0	27	0	-66.8275
6.72007	1	0	0	27	0	-66.8275
6.72107	1	0	0	27	0	-66.8275
6.72207	1	0	0	27	0	-66.8275
6.72507	1	0	0	27	0	-66.8275
6.72607	1	0	0	27	0	-66.8275
6.78793	1	0	0	27	0	-66.8275
6.79207	1	0	0	27	0	-66.8275
6.79807	1	0	0	27	0	-66.8275
6.79907	1	0	0	27	0	-66.8275
6.80007	1	0	0	27	0	-66.8275
6.80107	1	0	0	27	0	-66.8275
6.80407	1	0	0	27	0	-66.8275
6.80507	1	0	0	27	0	-66.8275
6.80693	1	0	0	30	0	-58.6507
6.81107	1	0	0	30	0	-58.6507
6.81193	1	0	0	21	0	-68.8991
6.81607	1	0	0	21	0	-68.8991
6.81707	1	0	0	30	0	-58.6507
6.81807	1	0	0	30	0	-58.6507
6.81907	1	0	0	30	0	-58.6507
6.81993	1	0	0	10	0	-67.819
6.82007	1	0	0	30	0	-58.6507
6.82107	1	0	0	30	0	-58.6507
6.82207	1	0	0	21	0	-68.8991
6.82307	1	0	0	30	0	-58.6507
6.82407	1	0	0	30	0	-58.6507
6.82507	1	0	0	10	0	-67.819
6.82507	1	0	0	21	0	-68.8991
6.82507	1	0	0	30	0	-58.6507
6.82607	1	0	0	21	0	-68.8991
6.82807	1	0	0	21	0	-68.8991
6.82907	1	0	0	21	0	-68.8991
6.83107	1	0	0	10	0	-67.819
6.83107	1	0	0	21	0	-68.8991
6.83207	1	0	0	21	0	-68.8991
6.86693	1	0	0	27	0	-66.8275
6.87107	1	0	0	27	0	-66.8275
6.87707	1	0	0	27	0	-66.8275
6.87807	1	0	0	27	0	-66.8275
6.87907	1	0	0	27	0	-66.8275
6.88007	1	0	0	27	0	-66.8275
6.88307	1	0	0	27	0	-66.8275
6.88407	1	0	0	27	0	-66.8275
6.93593	1	0	0	30	0	-58.6507
6.94007	1	0	0	30	0	-58.6507
6.94593	1	0	0	27	0	-66.8275
6.94607	1	0	0	30	0	-58.6507
6.94707	1	0	0	30	0	-58.6507
6.94807	1	0	0	30	0	-58.6507
6.94907	1	0	0	30	0	-58.6507
6.95007	1	0	0	27	0	-66.8275
6.95007	1	0	0	30	0	-58.6507
6.95207	1	0	0	30	0	-58.6507
6.95307	1	0	0	30	0	-58.6507
6.95407	1	0	0	30	0	-58.6507
6.95607	1	0	0	27	0	-66.8275
6.95707	1	0	0	27	0	-66.8275
6.95807	1	0	0	27	0	-66.8275
6.95907	1	0	0	27	0	-66.8275
6.96207	1	0	0	27	0	-66.8275
6.96307	1	0	0	27	0	-66.8275
6.98593	1	0	0	10	0	-67.819
6.99007	1	0	0	10	0	-67.819
6.99607	1	0	0	10	0	-67.819
7.02493	1	0	0	27	0	-66.8275
7.02907	1	0	0	27	0	-66.8275
7.03507	1	0	0	27	0	-66.8275
7.03607	1	0	0	27	0	-66.8275
7.03707	1	0	0	27	0	-66.8275
7.03807	1	0	0	27	0	-66.8275
7.04107	1	0	0	27	0	-66.8275
7.04207	1	0	0	27	0	-66.8275
7.05493	1	0	0	23	0	-75.3554
7.05907	1	0	0	23	0	-75.3554
7.06293	1	0	0	14	0	-69.2648
7.06493	1	0	0	30	0	-58.6507
7.06707	1	0	0	14	0	-69.2648
7.06907	1	0	0	30	0	-58.6507
7.07307	1	0	0	14	0	-69.2648
7.07507	1	0	0	30	0	-58.6507
7.07607	1	0	0	30	0	-58.6507
7.07707	1	0	0	30	0	-58.6507
7.07807	1	0	0	30	0	-58.6507
7.07907	1	0	0	30	0	-58.6507
7.08107	1	0	0	30	0	-58.6507
7.08207	1	0	0	30	0	-58.6507
7.08307	1	0	0	30	0	-58.6507
7.10393	1	0	0	27	0	-66.8275
7.10807	1	0	0	27	0	-66.8275
7.11293	1	0	0	22	0	-71.204
7.11407	1	0	0	27	0	-66.8275
7.11507	1	0	0	27	0	-66.8275
7.11607	1	0	0	27	0	-66.8275
7.11707	1	0	0	22	0	-71.204
7.11707	1	0	0	27	0	-66.8275
7.12007	1	0	0	27	0	-66.8275
7.12107	1	0	0	27	0	-66.8275
7.12307	1	0	0	22	0	-71.204
7.15193	1	0	0	10	0	-67.819
7.15607	1	0	0	10	0	-67.819
7.16207	1	0	0	10	0	-67.819
7.18293	1	0	0	27	0	-66.8275
7.18707	1	0	0	27	0	-66.8275
7.19307	1	0	0	27	0	-66.8275
7.19393	1	0	0	30	0	-58.6507
7.19407	1	0	0	27	0	-66.8275
7.19507	1	0	0	27	0	-66.8275
7.19607	1	0	0	27	0	-66.8275
7.19807	1	0	0	30	0	-58.6507
7.19907	1	0	0	27	0	-66.8275
7.20007	1	0	0	27	0	-66.8275
7.20407	1	0	0	30	0	-58.6507
7.20507	1	0	0	30	0	-58.6507
7.20607	1	0	0	30	0	-58.6507
7.20707	1	0	0	30	0	-58.6507
7.20807	1	0	0	30	0	-58.6507
7.21007	1	0	0	30	0	-58.6507
7.21107	1	0	0	30	0	-58.6507
7.21207	1	0	0	30	0	-58.6507
7.24593	1	0	0	19	0	-65.6475
7.25007	1	0	0	19	0	-65.6475
7.25607	1	0	0	19	0	-65.6475
7.25707	1	0	0	19	0	-65.6475
7.25807	1	0	0	19	0	-65.6475
7.26193	1	0	0	27	0	-66.8275
7.26207	1	0	0	19	0	-65.6475
7.26607	1	0	0	27	0	-66.8275
7.27207	1	0	0	27	0	-66.8275
7.27307	1	0	0	27	0	-66.8275
7.27407	1	0	0	27	0	-66.8275
7.27507	1	0	0	27	0	-66.8275
7.27807	1	0	0	27	0	-66.8275
7.27907	1	0	0	27	0	-66.8275
7.31293	1	0	0	24	0	-65.144
7.31707	1	0	0	24	0	-65.144
7.31793	1	0	0	10	0	-67.819
7.32207	1	0	0	10	0	-67.819
7.32293	1	0	0	30	0	-58.6507
7.32307	1	0	0	24	0	-65.144
7.32407	1	0	0	24	0	-65.144
7.32507	1	0	0	24	0	-65.144
7.32607	1	0	0	24	0	-65.144
7.32707	1	0	0	30	0	-58.6507
7.32707	1	0	0	24	0	-65.144
7.32807	1	0	0	10	0	-67.819
7.32907	1	0	0	24	0	-65.144
7.33007	1	0	0	24	0	-65.144
7.33107	1	0	0	24	0	-65.144
7.33307	1	0	0	30	0	-58.6507
7.33407	1	0	0	30	0	-58.6507
7.33507	1	0	0	30	0	-58.6507
7.33607	1	0	0	30	0	-58.6507
7.33707	1	0	0	30	0	-58.6507
7.33907	1	0	0	30	0	-58.6507
7.34007	1	0	0	30	0	-58.6507
7.34093	1	0	0	27	0	-66.8275
7.34107	1	0	0	30	0	-58.6507
7.34507	1	0	0	27	0	-66.8275
7.35107	1	0	0	27	0	-66.8275
7.35207	1	0	0	27	0	-66.8275
7.35307	1	0	0	27	0	-66.8275
7.35407	1	0	0	27	0	-66.8275
7.35707	1	0	0	27	0	-66.8275
7.35807	1	0	0	27	0	-66.8275
7.41993	1	0	0	27	0	-66.8275
7.42407	1	0	0	27	0	-66.8275
7.43007	1	0	0	27	0	-66.8275
7.43107	1	0	0	27	0	-66.8275
7.43207	1	0	0	27	0	-66.8275
7.43307	1	0	0	27	0	-66.8275
7.43607	1	0	0	27	0	-66.8275
7.43707	1	0	0	27	0	-66.8275
7.45193	1	0	0	30	0	-58.6507
7.45607	1	0	0	30	0	-58.6507
7.46207	1	0	0	30	0	-58.6507
7.46307	1	0	0	30	0	-58.6507
7.46407	1	0	0	30	0	-58.6507
7.46507	1	0	0	30	0	-58.6507
7.46607	1	0	0	30	0	-58.6507
7.46793	1	0	0	21	0	-68.8991
7.46807	1	0	0	30	0	-58.6507
7.46907	1	0	0	30	0	-58.6507
7.47007	1	0	0	30	0	-58.6507
7.47207	1	0	0	21	0	-68.8991
7.47807	1	0	0	21	0	-68.8991
7.47907	1	0	0	21	0	-68.8991
7.48007	1	0	0	21	0	-68.8991
7.48293	1	0	0	8	0	-59.0347
7.48393	1	0	0	10	0	-67.819
7.48407	1	0	0	21	0	-68.8991
7.48507	1	0	0	21	0	-68.8991
7.48707	1	0	0	8	0	-59.0347
7.48807	1	0	0	10	0	-67.819
7.49307	1	0	0	8	0	-59.0347
7.49407	1	0	0	10	0	-67.819
7.49407	1	0	0	8	0	-59.0347
7.49507	1	0	0	8	0	-59.0347
7.49607	1	0	0	8	0	-59.0347
7.49707	1	0	0	8	0	-59.0347
7.49807	1	0	0	8	0	-59.0347
7.49893	1	0	0	27	0	-66.8275
7.49907	1	0	0	8	0	-59.0347
7.50007	1	0	0	8	0	-59.0347
7.50107	1	0	0	8	0	-59.0347
7.50207	1	0	0	8	0	-59.0347
7.50307	1	0	0	27	0	-66.8275
7.50907	1	0	0	27	0	-66.8275
7.51007	1	0	0	27	0	-66.8275
7.51107	1	0	0	27	0	-66.8275
7.51207	1	0	0	27	0	-66.8275
7.51507	1	0	0	27	0	-66.8275
7.51607	1	0	0	27	0	-66.8275
7.56793	1	0	0	28	0	-56.7518
7.57207	1	0	0	28	0	-56.7518
7.57793	1	0	0	27	0	-66.8275
7.57807	1	0	0	28	0	-56.7518
7.57907	1	0	0	28	0	-56.7518
7.58007	1	0	0	28	0	-56.7518
7.58093	1	0	0	30	0	-58.6507
7.58107	1	0	0	28	0	-56.7518
7.58207	1	0	0	27	0	-66.8275
7.58407	1	0	0	28	0	-56.7518
7.58507	1	0	0	30	0	-58.6507
7.58507	1	0	0	28	0	-56.7518
7.58607	1	0	0	28	0	-56.7518
7.58807	1	0	0	27	0	-66.8275
7.58907	1	0	0	27	0	-66.8275
7.59007	1	0	0	27	0	-66.8275
7.59107	1	0	0	30	0	-58.6507
7.59107	1	0	0	27	0	-66.8275
7.59207	1	0	0	30	0	-58.6507
7.59307	1	0	0	30	0	-58.6507
7.59407	1	0	0	27	0	-66.8275
7.59507	1	0	0	30	0	-58.6507
7.59507	1	0	0	27	0	-66.8275
7.59607	1	0	0	30	0	-58.6507
7.59707	1	0	0	30	0	-58.6507
7.59807	1	0	0	30	0	-58.6507
7.59907	1	0	0	30	0	-58.6507
7.61293	1	0	0	26	0	-70.1417
7.61707	1	0	0	26	0	-70.1417
7.62307	1	0	0	26	0	-70.1417
7.62407	1	0	0	26	0	-70.1417
7.62907	1	0	0	26	0	-70.1417
7.64193	1	0	0	14	0	-69.2648
7.64607	1	0	0	14	0	-69.2648
7.64993	1	0	0	10	0	-67.819
7.65207	1	0	0	14	0	-69.2648
7.65407	1	0	0	10	0	-67.819
7.65693	1	0	0	27	0	-66.8275
7.66007	1	0	0	10	0	-67.819
7.66107	1	0	0	27	0	-66.8275
7.66693	1	0	0	13	0	-80.7564
7.66707	1	0	0	27	0	-66.8275
7.66807	1	0	0	27	0	-66.8275
7.66907	1	0	0	27	0	-66.8275
7.67007	1	0	0	27	0	-66.8275
7.67107	1	0	0	13	0	-80.7564
7.67307	1	0	0	27	0	-66.8275
7.67407	1	0	0	27	0	-66.8275
7.67707	1	0	0	13	0	-80.7564
7.67807	1	0	0	13	0	-80.7564
7.67907	1	0	0	13	0	-80.7564
7.68007	1	0	0	13	0	-80.7564
7.68107	1	0	0	13	0	-80.7564
7.68307	1	0	0	13	0	-80.7564
7.68407	1	0	0	13	0	-80.7564
7.68507	1	0	0	13	0	-80.7564
7.70293	1	0	0	12	0	-57.997
7.70707	1	0	0	12	0	-57.997
7.70993	1	0	0	30	0	-58.6507
7.71307	1	0	0	12	0	-57.997
7.71407	1	0	0	30	0	-58.6507
7.71407	1	0	0	12	0	-57.997
7.71507	1	0	0	12	0	-57.997
7.71607	1	0	0	12	0	-57.997
7.71907	1	0	0	12	0	-57.997
7.72007	1	0	0	30	0	-58.6507
7.72107	1	0	0	30	0	-58.6507
7.72207	1	0	0	30	0	-58.6507
7.72307	1	0	0	30	0	-58.6507
7.72407	1	0	0	12	0	-57.997
7.72407	1	0	0	30	0	-58.6507
7.72607	1	0	0	30	0	-58.6507
7.72707	1	0	0	30	0	-58.6507
7.72807	1	0	0	30	0	-58.6507
7.73593	1	0	0	27	0	-66.8275
7.74007	1	0	0	27	0	-66.8275
7.74607	1	0	0	27	0	-66.8275
7.74707	1	0	0	27	0	-66.8275
7.74807	1	0	0	27	0	-66.8275
7.74907	1	0	0	27	0	-66.8275
7.75207	1	0	0	27	0	-66.8275
7.75307	1	0	0	27	0	-66.8275
7.81493	1	0	0	27	0	-66.8275
7.81593	1	0	0	10	0	-67.819
7.81907	1	0	0	27	0	-66.8275
7.82007	1	0	0	10	0	-67.819
7.82293	1	0	0	23	0	-75.3554
7.82507	1	0	0	27	0	-66.8275
7.82607	1	0	0	27	0	-66.8275
7.82707	1	0	0	27	0	-66.8275
7.82807	1	0	0	10	0	-67.819
7.82807	1	0	0	27	0	-66.8275
7.82907	1	0	0	23	0	-75.3554
7.83107	1	0	0	27	0	-66.8275
7.83207	1	0	0	27	0	-66.8275
7.83893	1	0	0	30	0	-58.6507
7.84307	1	0	0	30	0	-58.6507
7.84907	1	0	0	30	0	-58.6507
7.85007	1	0	0	30	0	-58.6507
7.85107	1	0	0	30	0	-58.6507
7.85207	1	0	0	30	0	-58.6507
7.85307	1	0	0	30	0	-58.6507
7.85507	1	0	0	30	0	-58.6507
7.85607	1	0	0	30	0	-58.6507
7.85707	1	0	0	30	0	-58.6507
7.89393	1	0	0	27	0	-66.8275
7.89807	1	0	0	27	0	-66.8275
7.90407	1	0	0	27	0	-66.8275
7.90507	1	0	0	27	0	-66.8275
7.90607	1	0	0	27	0	-66.8275
7.90707	1	0	0	27	0	-66.8275
7.90793	1	0	0	2	0	-62.4061
7.91007	1	0	0	27	0	-66.8275
7.91107	1	0	0	27	0	-66.8275
7.91207	1	0	0	2	0	-62.4061
7.91807	1	0	0	2	0	-62.4061
7.91907	1	0	0	2	0	-62.4061
7.92007	1	0	0	2	0	-62.4061
7.92407	1	0	0	2	0	-62.4061
7.92507	1	0	0	2	0	-62.4061
7.94293	1	0	0	17	0	-55.0981
7.94707	1	0	0	17	0	-55.0981
7.95307	1	0	0	17	0	-55.0981
7.95407	1	0	0	17	0	-55.0981
7.95507	1	0	0	17	0	-55.0981
7.95607	1	0	0	17	0	-55.0981
7.95707	1	0	0	17	0	-55.0981
7.95907	1	0	0	17	0	-55.0981
7.96007	1	0	0	17	0	-55.0981
7.96107	1	0	0	17	0	-55.0981
7.96793	1	0	0	30	0	-58.6507
7.97207	1	0	0	30	0	-58.6507
7.97293	1	0	0	27	0	-66.8275
7.97707	1	0	0	27	0	-66.8275
7.97807	1	0	0	30	0	-58.6507
7.97907	1	0	0	30	0	-58.6507
7.98007	1	0	0	30	0	-58.6507
7.98107	1	0	0	30	0	-58.6507
7.98193	1	0	0	10	0	-67.819
7.98207	1	0	0	30	0	-58.6507
7.98307	1	0	0	27	0	-66.8275
7.98407	1	0	0	27	0	-66.8275
7.98507	1	0	0	27	0	-66.8275
7.98607	1	0	0	10	0	-67.819
7.98607	1	0	0	30	0	-58.6507
7.98607	1	0	0	27	0	-66.8275
7.98907	1	0	0	27	0	-66.8275
7.99007	1	0	0	27	0	-66.8275
7.99207	1	0	0	10	0	-67.819
8.05193	1	0	0	27	0	-66.8275
8.05607	1	0	0	27	0	-66.8275
8.06207	1	0	0	27	0	-66.8275
8.06307	1	0	0	27	0	-66.8275
8.06407	1	0	0	27	0	-66.8275
8.06507	1	0	0	27	0	-66.8275
8.06807	1	0	0	27	0	-66.8275
8.06907	1	0	0	27	0	-66.8275
8.09693	1	0	0	30	0	-58.6507
8.10107	1	0	0	30	0	-58.6507
8.10707	1	0	0	30	0	-58.6507
8.10807	1	0	0	30	0	-58.6507
8.10907	1	0	0	30	0	-58.6507
8.11007	1	0	0	30	0	-58.6507
8.11107	1	0	0	30	0	-58.6507
8.11307	1	0	0	30	0	-58.6507
8.11407	1	0	0	30	0	-58.6507
8.11507	1	0	0	30	0	-58.6507
8.12393	1	0	0	21	0	-68.8991
8.12807	1	0	0	21	0	-68.8991
8.13093	1	0	0	27	0	-66.8275
8.13407	1	0	0	21	0	-68.8991
8.13507	1	0	0	27	0	-66.8275
8.13507	1	0	0	21	0	-68.8991
8.13607	1	0	0	21	0	-68.8991
8.14007	1	0	0	21	0	-68.8991
8.14107	1	0	0	27	0	-66.8275
8.14207	1	0	0	27	0	-66.8275
8.14307	1	0	0	27	0	-66.8275
8.14407	1	0	0	21	0	-68.8991
8.14407	1	0	0	27	0	-66.8275
8.14707	1	0	0	27	0	-66.8275
8.14793	1	0	0	10	0	-67.819
8.14807	1	0	0	27	0	-66.8275
8.15207	1	0	0	10	0	-67.819
8.15807	1	0	0	10	0	-67.819
