Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
9.90293	UE  PHY Txed	990	2	0	2	0	0	SR
9.94793	UE  PHY Txed	994	7	0	2	0	0	SR
9.95793	UE  PHY Txed	995	7	0	2	0	0	SR
9.96893	UE  PHY Txed	996	8	0	2	0	0	SR
9.97393	UE  PHY Txed	997	3	0	2	0	0	SR
10.0099	UE  PHY Txed	1000	9	0	2	0	0	SR
10.0269	UE  PHY Txed	1002	6	0	2	0	0	SR
10.0319	UE  PHY Txed	1003	1	0	2	0	0	SR
10.0919	UE  PHY Txed	1009	1	0	2	0	0	SR
10.1059	UE  PHY Txed	1010	5	0	2	0	0	SR
10.1269	UE  PHY Txed	1012	6	0	2	0	0	SR
10.1399	UE  PHY Txed	1013	9	0	2	0	0	SR
10.1609	UE  PHY Txed	1016	0	0	2	0	0	SR
10.1849	UE  PHY Txed	1018	4	0	2	0	0	SR
10.2639	UE  PHY Txed	1026	3	0	2	0	0	SR
10.2899	UE  PHY Txed	1028	9	0	2	0	0	SR
10.3059	UE  PHY Txed	1030	5	0	2	0	0	SR
10.3429	UE  PHY Txed	1034	2	0	2	0	0	SR
10.4169	UE  PHY Txed	1041	6	0	2	0	0	SR
10.4189	UE  PHY Txed	1041	8	0	2	0	0	SR
10.4219	UE  PHY Txed	1042	1	0	2	0	0	SR
10.4719	UE  PHY Txed	1047	1	0	2	0	0	SR
10.5009	UE  PHY Txed	1050	0	0	2	0	0	SR
10.5369	UE  PHY Txed	1053	6	0	2	0	0	SR
10.5479	UE  PHY Txed	1054	7	0	2	0	0	SR
10.5799	UE  PHY Txed	1057	9	0	2	0	0	SR
10.6379	UE  PHY Txed	1063	7	0	2	0	0	SR
10.6589	UE  PHY Txed	1065	8	0	2	0	0	SR
10.6769	UE  PHY Txed	1067	6	0	2	0	0	SR
10.7379	UE  PHY Txed	1073	7	0	2	0	0	SR
10.7479	UE  PHY Txed	1074	7	0	2	0	0	SR
10.7479	UE  PHY Txed	1074	7	0	2	0	0	SR
10.8039	UE  PHY Txed	1080	3	0	2	0	0	SR
10.8059	UE  PHY Txed	1080	5	0	2	0	0	SR
10.8169	UE  PHY Txed	1081	6	0	2	0	0	SR
10.8949	UE  PHY Txed	1089	4	0	2	0	0	SR
10.8959	UE  PHY Txed	1089	5	0	2	0	0	SR
10.9349	UE  PHY Txed	1093	4	0	2	0	0	SR
10.9699	UE  PHY Txed	1096	9	0	2	0	0	SR
10.9749	UE  PHY Txed	1097	4	0	2	0	0	SR
11.0449	UE  PHY Txed	1104	4	0	2	0	0	SR
11.0539	UE  PHY Txed	1105	3	0	2	0	0	SR
11.0639	UE  PHY Txed	1106	3	0	2	0	0	SR
11.1159	UE  PHY Txed	1111	5	0	2	0	0	SR
11.1329	UE  PHY Txed	1113	2	0	2	0	0	SR
11.1359	UE  PHY Txed	1113	5	0	2	0	0	SR
11.1929	UE  PHY Txed	1119	2	0	2	0	0	SR
11.2119	UE  PHY Txed	1121	1	0	2	0	0	SR
11.2739	UE  PHY Txed	1127	3	0	2	0	0	SR
11.2909	UE  PHY Txed	1129	0	0	2	0	0	SR
11.2909	UE  PHY Txed	1129	0	0	2	0	0	SR
11.2909	UE  PHY Txed	1129	0	0	2	0	0	SR
11.3019	UE  PHY Txed	1130	1	0	2	0	0	SR
11.3219	UE  PHY Txed	1132	1	0	2	0	0	SR
11.3639	UE  PHY Txed	1136	3	0	2	0	0	SR
11.3699	UE  PHY Txed	1136	9	0	2	0	0	SR
11.3729	UE  PHY Txed	1137	2	0	2	0	0	SR
11.3979	UE  PHY Txed	1139	7	0	2	0	0	SR
11.4039	UE  PHY Txed	1140	3	0	2	0	0	SR
11.4429	UE  PHY Txed	1144	2	0	2	0	0	SR
11.4489	UE  PHY Txed	1144	8	0	2	0	0	SR
11.4509	UE  PHY Txed	1145	0	0	2	0	0	SR
11.4679	UE  PHY Txed	1146	7	0	2	0	0	SR
11.4859	UE  PHY Txed	1148	5	0	2	0	0	SR
11.5039	UE  PHY Txed	1150	3	0	2	0	0	SR
11.5279	UE  PHY Txed	1152	7	0	2	0	0	SR
11.5799	UE  PHY Txed	1157	9	0	2	0	0	SR
11.6069	UE  PHY Txed	1160	6	0	2	0	0	SR
11.6339	UE  PHY Txed	1163	3	0	2	0	0	SR
11.6629	UE  PHY Txed	1166	2	0	2	0	0	SR
11.6859	UE  PHY Txed	1168	5	0	2	0	0	SR
11.6949	UE  PHY Txed	1169	4	0	2	0	0	SR
11.7069	UE  PHY Txed	1170	6	0	2	0	0	SR
11.7089	UE  PHY Txed	1170	8	0	2	0	0	SR
11.7369	UE  PHY Txed	1173	6	0	2	0	0	SR
11.7649	UE  PHY Txed	1176	4	0	2	0	0	SR
11.7999	UE  PHY Txed	1179	9	0	2	0	0	SR
11.8379	UE  PHY Txed	1183	7	0	2	0	0	SR
11.8439	UE  PHY Txed	1184	3	0	2	0	0	SR
11.8839	UE  PHY Txed	1188	3	0	2	0	0	SR
11.9229	UE  PHY Txed	1192	2	0	2	0	0	SR
11.9659	UE  PHY Txed	1196	5	0	2	0	0	SR
11.9669	UE  PHY Txed	1196	6	0	2	0	0	SR
12.0019	UE  PHY Txed	1200	1	0	2	0	0	SR
12.0579	UE  PHY Txed	1205	7	0	2	0	0	SR
12.0599	UE  PHY Txed	1205	9	0	2	0	0	SR
12.0809	UE  PHY Txed	1208	0	0	2	0	0	SR
12.0949	UE  PHY Txed	1209	4	0	2	0	0	SR
12.0959	UE  PHY Txed	1209	5	0	2	0	0	SR
12.0969	UE  PHY Txed	1209	6	0	2	0	0	SR
12.1319	UE  PHY Txed	1213	1	0	2	0	0	SR
12.1599	UE  PHY Txed	1215	9	0	2	0	0	SR
12.2249	UE  PHY Txed	1222	4	0	2	0	0	SR
12.2389	UE  PHY Txed	1223	8	0	2	0	0	SR
12.2459	UE  PHY Txed	1224	5	0	2	0	0	SR
12.2739	UE  PHY Txed	1227	3	0	2	0	0	SR
12.2979	UE  PHY Txed	1229	7	0	2	0	0	SR
12.3179	UE  PHY Txed	1231	7	0	2	0	0	SR
12.3539	UE  PHY Txed	1235	3	0	2	0	0	SR
12.3949	UE  PHY Txed	1239	4	0	2	0	0	SR
12.3969	UE  PHY Txed	1239	6	0	2	0	0	SR
12.4309	UE  PHY Txed	1243	0	0	2	0	0	SR
12.4639	UE  PHY Txed	1246	3	0	2	0	0	SR
12.4759	UE  PHY Txed	1247	5	0	2	0	0	SR
12.4829	UE  PHY Txed	1248	2	0	2	0	0	SR
12.4989	UE  PHY Txed	1249	8	0	2	0	0	SR
12.5549	UE  PHY Txed	1255	4	0	2	0	0	SR
12.5959	UE  PHY Txed	1259	5	0	2	0	0	SR
12.6119	UE  PHY Txed	1261	1	0	2	0	0	SR
12.6299	UE  PHY Txed	1262	9	0	2	0	0	SR
12.6339	UE  PHY Txed	1263	3	0	2	0	0	SR
12.7129	UE  PHY Txed	1271	2	0	2	0	0	SR
12.7159	UE  PHY Txed	1271	5	0	2	0	0	SR
12.7409	UE  PHY Txed	1274	0	0	2	0	0	SR
12.7919	UE  PHY Txed	1279	1	0	2	0	0	SR
12.7959	UE  PHY Txed	1279	5	0	2	0	0	SR
12.8509	UE  PHY Txed	1285	0	0	2	0	0	SR
12.8529	UE  PHY Txed	1285	2	0	2	0	0	SR
12.8699	UE  PHY Txed	1286	9	0	2	0	0	SR
12.8709	UE  PHY Txed	1287	0	0	2	0	0	SR
12.8969	UE  PHY Txed	1289	6	0	2	0	0	SR
12.9499	UE  PHY Txed	1294	9	0	2	0	0	SR
12.9619	UE  PHY Txed	1296	1	0	2	0	0	SR
12.9639	UE  PHY Txed	1296	3	0	2	0	0	SR
12.9689	UE  PHY Txed	1296	8	0	2	0	0	SR
12.9989	UE  PHY Txed	1299	8	0	2	0	0	SR
13.0289	UE  PHY Txed	1302	8	0	2	0	0	SR
13.1079	UE  PHY Txed	1310	7	0	2	0	0	SR
13.1279	UE  PHY Txed	1312	7	0	2	0	0	SR
13.1279	UE  PHY Txed	1312	7	0	2	0	0	SR
13.1869	UE  PHY Txed	1318	6	0	2	0	0	SR
13.1989	UE  PHY Txed	1319	8	0	2	0	0	SR
13.2569	UE  PHY Txed	1325	6	0	2	0	0	SR
13.2659	UE  PHY Txed	1326	5	0	2	0	0	SR
13.2939	UE  PHY Txed	1329	3	0	2	0	0	SR
13.3129	UE  PHY Txed	1331	2	0	2	0	0	SR
13.3449	UE  PHY Txed	1334	4	0	2	0	0	SR
13.3509	UE  PHY Txed	1335	0	0	2	0	0	SR
13.3719	UE  PHY Txed	1337	1	0	2	0	0	SR
13.3859	UE  PHY Txed	1338	5	0	2	0	0	SR
13.4239	UE  PHY Txed	1342	3	0	2	0	0	SR
13.4319	UE  PHY Txed	1343	1	0	2	0	0	SR
13.4599	UE  PHY Txed	1345	9	0	2	0	0	SR
13.5029	UE  PHY Txed	1350	2	0	2	0	0	SR
13.5149	UE  PHY Txed	1351	4	0	2	0	0	SR
13.5819	UE  PHY Txed	1358	1	0	2	0	0	SR
13.6259	UE  PHY Txed	1362	5	0	2	0	0	SR
13.6439	UE  PHY Txed	1364	3	0	2	0	0	SR
13.6609	UE  PHY Txed	1366	0	0	2	0	0	SR
13.7399	UE  PHY Txed	1373	9	0	2	0	0	SR
13.7729	UE  PHY Txed	1377	2	0	2	0	0	SR
13.7919	UE  PHY Txed	1379	1	0	2	0	0	SR
13.8189	UE  PHY Txed	1381	8	0	2	0	0	SR
13.8979	UE  PHY Txed	1389	7	0	2	0	0	SR
13.9019	UE  PHY Txed	1390	1	0	2	0	0	SR
13.9579	UE  PHY Txed	1395	7	0	2	0	0	SR
13.9669	UE  PHY Txed	1396	6	0	2	0	0	SR
13.9769	UE  PHY Txed	1397	6	0	2	0	0	SR
14.0039	UE  PHY Txed	1400	3	0	2	0	0	SR
14.0109	UE  PHY Txed	1401	0	0	2	0	0	SR
14.0279	UE  PHY Txed	1402	7	0	2	0	0	SR
14.0309	UE  PHY Txed	1403	0	0	2	0	0	SR
14.0559	UE  PHY Txed	1405	5	0	2	0	0	SR
14.0639	UE  PHY Txed	1406	3	0	2	0	0	SR
14.0819	UE  PHY Txed	1408	1	0	2	0	0	SR
14.1239	UE  PHY Txed	1412	3	0	2	0	0	SR
14.1349	UE  PHY Txed	1413	4	0	2	0	0	SR
14.1469	UE  PHY Txed	1414	6	0	2	0	0	SR
14.1599	UE  PHY Txed	1415	9	0	2	0	0	SR
14.2139	UE  PHY Txed	1421	3	0	2	0	0	SR
14.2499	UE  PHY Txed	1424	9	0	2	0	0	SR
14.2889	UE  PHY Txed	1428	8	0	2	0	0	SR
14.2899	UE  PHY Txed	1428	9	0	2	0	0	SR
14.2929	UE  PHY Txed	1429	2	0	2	0	0	SR
14.2979	UE  PHY Txed	1429	7	0	2	0	0	SR
14.3439	UE  PHY Txed	1434	3	0	2	0	0	SR
14.3719	UE  PHY Txed	1437	1	0	2	0	0	SR
14.4179	UE  PHY Txed	1441	7	0	2	0	0	SR
14.4509	UE  PHY Txed	1445	0	0	2	0	0	SR
14.4559	UE  PHY Txed	1445	5	0	2	0	0	SR
14.4889	UE  PHY Txed	1448	8	0	2	0	0	SR
14.5299	UE  PHY Txed	1452	9	0	2	0	0	SR
14.5469	UE  PHY Txed	1454	6	0	2	0	0	SR
14.5639	UE  PHY Txed	1456	3	0	2	0	0	SR
14.5649	UE  PHY Txed	1456	4	0	2	0	0	SR
14.5899	UE  PHY Txed	1458	9	0	2	0	0	SR
14.6089	UE  PHY Txed	1460	8	0	2	0	0	SR
14.6219	UE  PHY Txed	1462	1	0	2	0	0	SR
14.6759	UE  PHY Txed	1467	5	0	2	0	0	SR
14.6839	UE  PHY Txed	1468	3	0	2	0	0	SR
14.6879	UE  PHY Txed	1468	7	0	2	0	0	SR
14.7349	UE  PHY Txed	1473	4	0	2	0	0	SR
14.7669	UE  PHY Txed	1476	6	0	2	0	0	SR
14.7879	UE  PHY Txed	1478	7	0	2	0	0	SR
14.8049	UE  PHY Txed	1480	4	0	2	0	0	SR
14.8179	UE  PHY Txed	1481	7	0	2	0	0	SR
14.8459	UE  PHY Txed	1484	5	0	2	0	0	SR
14.8599	UE  PHY Txed	1485	9	0	2	0	0	SR
14.9249	UE  PHY Txed	1492	4	0	2	0	0	SR
14.9289	UE  PHY Txed	1492	8	0	2	0	0	SR
14.9339	UE  PHY Txed	1493	3	0	2	0	0	SR
14.9539	UE  PHY Txed	1495	3	0	2	0	0	SR
14.9689	UE  PHY Txed	1496	8	0	2	0	0	SR
14.9799	UE  PHY Txed	1497	9	0	2	0	0	SR
15.0039	UE  PHY Txed	1500	3	0	2	0	0	SR
15.0159	UE  PHY Txed	1501	5	0	2	0	0	SR
15.0629	UE  PHY Txed	1506	2	0	2	0	0	SR
15.0769	UE  PHY Txed	1507	6	0	2	0	0	SR
15.0829	UE  PHY Txed	1508	2	0	2	0	0	SR
15.1199	UE  PHY Txed	1511	9	0	2	0	0	SR
15.1289	UE  PHY Txed	1512	8	0	2	0	0	SR
15.1619	UE  PHY Txed	1516	1	0	2	0	0	SR
15.1689	UE  PHY Txed	1516	8	0	2	0	0	SR
15.1829	UE  PHY Txed	1518	2	0	2	0	0	SR
15.1919	UE  PHY Txed	1519	1	0	2	0	0	SR
15.2409	UE  PHY Txed	1524	0	0	2	0	0	SR
15.2859	UE  PHY Txed	1528	5	0	2	0	0	SR
15.3199	UE  PHY Txed	1531	9	0	2	0	0	SR
15.3209	UE  PHY Txed	1532	0	0	2	0	0	SR
15.3399	UE  PHY Txed	1533	9	0	2	0	0	SR
15.3989	UE  PHY Txed	1539	8	0	2	0	0	SR
15.4279	UE  PHY Txed	1542	7	0	2	0	0	SR
15.4499	UE  PHY Txed	1544	9	0	2	0	0	SR
15.4519	UE  PHY Txed	1545	1	0	2	0	0	SR
15.4779	UE  PHY Txed	1547	7	0	2	0	0	SR
15.5029	UE  PHY Txed	1550	2	0	2	0	0	SR
15.5569	UE  PHY Txed	1555	6	0	2	0	0	SR
15.5659	UE  PHY Txed	1556	5	0	2	0	0	SR
15.5789	UE  PHY Txed	1557	8	0	2	0	0	SR
15.6179	UE  PHY Txed	1561	7	0	2	0	0	SR
15.6359	UE  PHY Txed	1563	5	0	2	0	0	SR
15.6979	UE  PHY Txed	1569	7	0	2	0	0	SR
15.7079	UE  PHY Txed	1570	7	0	2	0	0	SR
15.7149	UE  PHY Txed	1571	4	0	2	0	0	SR
15.7479	UE  PHY Txed	1574	7	0	2	0	0	SR
15.7839	UE  PHY Txed	1578	3	0	2	0	0	SR
15.7939	UE  PHY Txed	1579	3	0	2	0	0	SR
15.8369	UE  PHY Txed	1583	6	0	2	0	0	SR
15.8729	UE  PHY Txed	1587	2	0	2	0	0	SR
15.9499	UE  PHY Txed	1594	9	0	2	0	0	SR
15.9519	UE  PHY Txed	1595	1	0	2	0	0	SR
15.9659	UE  PHY Txed	1596	5	0	2	0	0	SR
15.9959	UE  PHY Txed	1599	5	0	2	0	0	SR
16.0009	UE  PHY Txed	1600	0	0	2	0	0	SR
16.0309	UE  PHY Txed	1603	0	0	2	0	0	SR
16.0949	UE  PHY Txed	1609	4	0	2	0	0	SR
16.1099	UE  PHY Txed	1610	9	0	2	0	0	SR
16.1159	UE  PHY Txed	1611	5	0	2	0	0	SR
16.1609	UE  PHY Txed	1616	0	0	2	0	0	SR
16.1639	UE  PHY Txed	1616	3	0	2	0	0	SR
16.1889	UE  PHY Txed	1618	8	0	2	0	0	SR
16.2239	UE  PHY Txed	1622	3	0	2	0	0	SR
16.2679	UE  PHY Txed	1626	7	0	2	0	0	SR
16.2709	UE  PHY Txed	1627	0	0	2	0	0	SR
16.2819	UE  PHY Txed	1628	1	0	2	0	0	SR
16.2849	UE  PHY Txed	1628	4	0	2	0	0	SR
16.2869	UE  PHY Txed	1628	6	0	2	0	0	SR
16.3009	UE  PHY Txed	1630	0	0	2	0	0	SR
16.3269	UE  PHY Txed	1632	6	0	2	0	0	SR
16.3469	UE  PHY Txed	1634	6	0	2	0	0	SR
16.3529	UE  PHY Txed	1635	2	0	2	0	0	SR
16.4259	UE  PHY Txed	1642	5	0	2	0	0	SR
16.4479	UE  PHY Txed	1644	7	0	2	0	0	SR
16.4819	UE  PHY Txed	1648	1	0	2	0	0	SR
16.5049	UE  PHY Txed	1650	4	0	2	0	0	SR
16.5839	UE  PHY Txed	1658	3	0	2	0	0	SR
16.6109	UE  PHY Txed	1661	0	0	2	0	0	SR
16.6139	UE  PHY Txed	1661	3	0	2	0	0	SR
16.6519	UE  PHY Txed	1665	1	0	2	0	0	SR
16.6629	UE  PHY Txed	1666	2	0	2	0	0	SR
16.7399	UE  PHY Txed	1673	9	0	2	0	0	SR
16.7419	UE  PHY Txed	1674	1	0	2	0	0	SR
16.7799	UE  PHY Txed	1677	9	0	2	0	0	SR
16.8209	UE  PHY Txed	1682	0	0	2	0	0	SR
16.8369	UE  PHY Txed	1683	6	0	2	0	0	SR
16.8689	UE  PHY Txed	1686	8	0	2	0	0	SR
16.8809	UE  PHY Txed	1688	0	0	2	0	0	SR
16.8999	UE  PHY Txed	1689	9	0	2	0	0	SR
16.9059	UE  PHY Txed	1690	5	0	2	0	0	SR
16.9459	UE  PHY Txed	1694	5	0	2	0	0	SR
16.9789	UE  PHY Txed	1697	8	0	2	0	0	SR
16.9979	UE  PHY Txed	1699	7	0	2	0	0	SR
17.0389	UE  PHY Txed	1703	8	0	2	0	0	SR
17.0529	UE  PHY Txed	1705	2	0	2	0	0	SR
17.0579	UE  PHY Txed	1705	7	0	2	0	0	SR
17.0779	UE  PHY Txed	1707	7	0	2	0	0	SR
17.1099	UE  PHY Txed	1710	9	0	2	0	0	SR
17.1119	UE  PHY Txed	1711	1	0	2	0	0	SR
17.1169	UE  PHY Txed	1711	6	0	2	0	0	SR
17.1269	UE  PHY Txed	1712	6	0	2	0	0	SR
17.1369	UE  PHY Txed	1713	6	0	2	0	0	SR
17.1839	UE  PHY Txed	1718	3	0	2	0	0	SR
17.2159	UE  PHY Txed	1721	5	0	2	0	0	SR
17.2489	UE  PHY Txed	1724	8	0	2	0	0	SR
17.2559	UE  PHY Txed	1725	5	0	2	0	0	SR
17.2779	UE  PHY Txed	1727	7	0	2	0	0	SR
17.2949	UE  PHY Txed	1729	4	0	2	0	0	SR
17.3079	UE  PHY Txed	1730	7	0	2	0	0	SR
17.3739	UE  PHY Txed	1737	3	0	2	0	0	SR
17.3849	UE  PHY Txed	1738	4	0	2	0	0	SR
17.4439	UE  PHY Txed	1744	3	0	2	0	0	SR
17.4529	UE  PHY Txed	1745	2	0	2	0	0	SR
17.4849	UE  PHY Txed	1748	4	0	2	0	0	SR
17.5139	UE  PHY Txed	1751	3	0	2	0	0	SR
17.5319	UE  PHY Txed	1753	1	0	2	0	0	SR
17.6099	UE  PHY Txed	1760	9	0	2	0	0	SR
17.6109	UE  PHY Txed	1761	0	0	2	0	0	SR
17.6429	UE  PHY Txed	1764	2	0	2	0	0	SR
17.6899	UE  PHY Txed	1768	9	0	2	0	0	SR
17.7519	UE  PHY Txed	1775	1	0	2	0	0	SR
17.7519	UE  PHY Txed	1775	1	0	2	0	0	SR
17.7569	UE  PHY Txed	1775	6	0	2	0	0	SR
17.7639	UE  PHY Txed	1776	3	0	2	0	0	SR
17.7689	UE  PHY Txed	1776	8	0	2	0	0	SR
17.7719	UE  PHY Txed	1777	1	0	2	0	0	SR
17.7759	UE  PHY Txed	1777	5	0	2	0	0	SR
17.8069	UE  PHY Txed	1780	6	0	2	0	0	SR
17.8479	UE  PHY Txed	1784	7	0	2	0	0	SR
17.9009	UE  PHY Txed	1790	0	0	2	0	0	SR
17.9269	UE  PHY Txed	1792	6	0	2	0	0	SR
17.9419	UE  PHY Txed	1794	1	0	2	0	0	SR
17.9639	UE  PHY Txed	1796	3	0	2	0	0	SR
17.9739	UE  PHY Txed	1797	3	0	2	0	0	SR
18.0059	UE  PHY Txed	1800	5	0	2	0	0	SR
18.0299	UE  PHY Txed	1802	9	0	2	0	0	SR
18.0589	UE  PHY Txed	1805	8	0	2	0	0	SR
18.0639	UE  PHY Txed	1806	3	0	2	0	0	SR
18.0849	UE  PHY Txed	1808	4	0	2	0	0	SR
18.1079	UE  PHY Txed	1810	7	0	2	0	0	SR
18.1589	UE  PHY Txed	1815	8	0	2	0	0	SR
18.1639	UE  PHY Txed	1816	3	0	2	0	0	SR
18.2429	UE  PHY Txed	1824	2	0	2	0	0	SR
18.2739	UE  PHY Txed	1827	3	0	2	0	0	SR
18.2879	UE  PHY Txed	1828	7	0	2	0	0	SR
18.3219	UE  PHY Txed	1832	1	0	2	0	0	SR
18.4009	UE  PHY Txed	1840	0	0	2	0	0	SR
18.4169	UE  PHY Txed	1841	6	0	2	0	0	SR
18.4399	UE  PHY Txed	1843	9	0	2	0	0	SR
18.4609	UE  PHY Txed	1846	0	0	2	0	0	SR
18.4799	UE  PHY Txed	1847	9	0	2	0	0	SR
18.5459	UE  PHY Txed	1854	5	0	2	0	0	SR
18.5589	UE  PHY Txed	1855	8	0	2	0	0	SR
18.5749	UE  PHY Txed	1857	4	0	2	0	0	SR
18.5979	UE  PHY Txed	1859	7	0	2	0	0	SR
18.6059	UE  PHY Txed	1860	5	0	2	0	0	SR
18.6199	UE  PHY Txed	1861	9	0	2	0	0	SR
18.6379	UE  PHY Txed	1863	7	0	2	0	0	SR
18.6429	UE  PHY Txed	1864	2	0	2	0	0	SR
18.6469	UE  PHY Txed	1864	6	0	2	0	0	SR
18.6749	UE  PHY Txed	1867	4	0	2	0	0	SR
18.6859	UE  PHY Txed	1868	5	0	2	0	0	SR
18.7129	UE  PHY Txed	1871	2	0	2	0	0	SR
18.7169	UE  PHY Txed	1871	6	0	2	0	0	SR
18.7719	UE  PHY Txed	1877	1	0	2	0	0	SR
18.7959	UE  PHY Txed	1879	5	0	2	0	0	SR
18.7999	UE  PHY Txed	1879	9	0	2	0	0	SR
18.8039	UE  PHY Txed	1880	3	0	2	0	0	SR
18.8599	UE  PHY Txed	1885	9	0	2	0	0	SR
18.8749	UE  PHY Txed	1887	4	0	2	0	0	SR
18.9229	UE  PHY Txed	1892	2	0	2	0	0	SR
18.9329	UE  PHY Txed	1893	2	0	2	0	0	SR
18.9379	UE  PHY Txed	1893	7	0	2	0	0	SR
18.9539	UE  PHY Txed	1895	3	0	2	0	0	SR
19.0329	UE  PHY Txed	1903	2	0	2	0	0	SR
19.0619	UE  PHY Txed	1906	1	0	2	0	0	SR
19.1039	UE  PHY Txed	1910	3	0	2	0	0	SR
19.1119	UE  PHY Txed	1911	1	0	2	0	0	SR
19.1909	UE  PHY Txed	1919	0	0	2	0	0	SR
19.1909	UE  PHY Txed	1919	0	0	2	0	0	SR
19.2189	UE  PHY Txed	1921	8	0	2	0	0	SR
19.2219	UE  PHY Txed	1922	1	0	2	0	0	SR
19.2699	UE  PHY Txed	1926	9	0	2	0	0	SR
19.2699	UE  PHY Txed	1926	9	0	2	0	0	SR
19.2729	UE  PHY Txed	1927	2	0	2	0	0	SR
19.2759	UE  PHY Txed	1927	5	0	2	0	0	SR
19.3199	UE  PHY Txed	1931	9	0	2	0	0	SR
19.3429	UE  PHY Txed	1934	2	0	2	0	0	SR
19.3489	UE  PHY Txed	1934	8	0	2	0	0	SR
19.3529	UE  PHY Txed	1935	2	0	2	0	0	SR
19.3639	UE  PHY Txed	1936	3	0	2	0	0	SR
19.3949	UE  PHY Txed	1939	4	0	2	0	0	SR
19.4279	UE  PHY Txed	1942	7	0	2	0	0	SR
19.4359	UE  PHY Txed	1943	5	0	2	0	0	SR
19.4489	UE  PHY Txed	1944	8	0	2	0	0	SR
19.5029	UE  PHY Txed	1950	2	0	2	0	0	SR
19.5069	UE  PHY Txed	1950	6	0	2	0	0	SR
19.5779	UE  PHY Txed	1957	7	0	2	0	0	SR
19.5859	UE  PHY Txed	1958	5	0	2	0	0	SR
19.6019	UE  PHY Txed	1960	1	0	2	0	0	SR
19.6099	UE  PHY Txed	1960	9	0	2	0	0	SR
19.6649	UE  PHY Txed	1966	4	0	2	0	0	SR
19.7069	UE  PHY Txed	1970	6	0	2	0	0	SR
19.7439	UE  PHY Txed	1974	3	0	2	0	0	SR
19.7509	UE  PHY Txed	1975	0	0	2	0	0	SR
19.7679	UE  PHY Txed	1976	7	0	2	0	0	SR
19.8009	UE  PHY Txed	1980	0	0	2	0	0	SR
19.8359	UE  PHY Txed	1983	5	0	2	0	0	SR
19.8479	UE  PHY Txed	1984	7	0	2	0	0	SR
19.9219	UE  PHY Txed	1992	1	0	2	0	0	SR
19.9319	UE  PHY Txed	1993	1	0	2	0	0	SR
19.9339	UE  PHY Txed	1993	3	0	2	0	0	SR
19.9649	UE  PHY Txed	1996	4	0	2	0	0	SR
20.0239	UE  PHY Txed	2002	3	0	2	0	0	SR
20.0939	UE  PHY Txed	2009	3	0	2	0	0	SR
20.0999	UE  PHY Txed	2009	9	0	2	0	0	SR
20.1109	UE  PHY Txed	2011	0	0	2	0	0	SR
20.2229	UE  PHY Txed	2022	2	0	2	0	0	SR
20.2659	UE  PHY Txed	2026	5	0	2	0	0	SR
20.3279	UE  PHY Txed	2032	7	0	2	0	0	SR
20.3509	UE  PHY Txed	2035	0	0	2	0	0	SR
20.3519	UE  PHY Txed	2035	1	0	2	0	0	SR
20.3799	UE  PHY Txed	2037	9	0	2	0	0	SR
20.4319	UE  PHY Txed	2043	1	0	2	0	0	SR
20.4809	UE  PHY Txed	2048	0	0	2	0	0	SR
20.5879	UE  PHY Txed	2058	7	0	2	0	0	SR
20.5979	UE  PHY Txed	2059	7	0	2	0	0	SR
20.6099	UE  PHY Txed	2060	9	0	2	0	0	SR
20.6859	UE  PHY Txed	2068	5	0	2	0	0	SR
20.7389	UE  PHY Txed	2073	8	0	2	0	0	SR
20.7639	UE  PHY Txed	2076	3	0	2	0	0	SR
20.7929	UE  PHY Txed	2079	2	0	2	0	0	SR
20.8679	UE  PHY Txed	2086	7	0	2	0	0	SR
20.8789	UE  PHY Txed	2087	8	0	2	0	0	SR
20.8949	UE  PHY Txed	2089	4	0	2	0	0	SR
20.9299	UE  PHY Txed	2092	9	0	2	0	0	SR
20.9319	UE  PHY Txed	2093	1	0	2	0	0	SR
20.9489	UE  PHY Txed	2094	8	0	2	0	0	SR
20.9589	UE  PHY Txed	2095	8	0	2	0	0	SR
20.9639	UE  PHY Txed	2096	3	0	2	0	0	SR
20.9969	UE  PHY Txed	2099	6	0	2	0	0	SR
21.0409	UE  PHY Txed	2104	0	0	2	0	0	SR
21.0959	UE  PHY Txed	2109	5	0	2	0	0	SR
21.1259	UE  PHY Txed	2112	5	0	2	0	0	SR
21.2439	UE  PHY Txed	2124	3	0	2	0	0	SR
21.2539	UE  PHY Txed	2125	3	0	2	0	0	SR
21.2549	UE  PHY Txed	2125	4	0	2	0	0	SR
21.2619	UE  PHY Txed	2126	1	0	2	0	0	SR
21.3049	UE  PHY Txed	2130	4	0	2	0	0	SR
21.3369	UE  PHY Txed	2133	6	0	2	0	0	SR
21.3839	UE  PHY Txed	2138	3	0	2	0	0	SR
21.4279	UE  PHY Txed	2142	7	0	2	0	0	SR
21.4939	UE  PHY Txed	2149	3	0	2	0	0	SR
21.5129	UE  PHY Txed	2151	2	0	2	0	0	SR
21.5379	UE  PHY Txed	2153	7	0	2	0	0	SR
21.5939	UE  PHY Txed	2159	3	0	2	0	0	SR
21.6419	UE  PHY Txed	2164	1	0	2	0	0	SR
21.6469	UE  PHY Txed	2164	6	0	2	0	0	SR
21.6649	UE  PHY Txed	2166	4	0	2	0	0	SR
21.7599	UE  PHY Txed	2175	9	0	2	0	0	SR
21.7709	UE  PHY Txed	2177	0	0	2	0	0	SR
