Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
33.5209	UL	3352	0	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
33.5209	UL	3352	0	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
33.5219	UL	3352	1	0	1	12	1	0	0	20	135	12	0	38.689	0	0
33.5219	UL	3352	1	0	1	12	1	0	0	20	135	12	0	38.689	0	0
33.5229	UL	3352	2	0	1	12	1	0	0	20	135	12	0	38.689	0	0
33.5229	UL	3352	2	0	1	12	1	0	0	20	135	12	0	38.689	0	0
33.5239	UL	3352	3	0	1	12	1	0	0	29	80	12	0	65.0898	0	0
33.5239	UL	3352	3	0	1	12	1	0	0	29	80	12	0	65.0898	0	0
33.5239	UL	3352	3	0	1	12	1	0	0	20	52	12	0	43.3452	0	0
33.5249	UL	3352	4	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
33.5249	UL	3352	4	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
33.5259	UL	3352	5	0	1	12	1	0	0	29	80	12	0	65.5105	0	0
33.5259	UL	3352	5	0	1	12	1	0	0	29	80	12	0	65.5105	0	0
33.5269	UL	3352	6	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
33.5279	UL	3352	7	0	1	12	1	0	0	20	135	12	0	38.689	0	0
33.5289	UL	3352	8	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
33.5299	UL	3352	9	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
33.5309	UL	3353	0	0	1	12	1	0	0	29	52	12	0	67.3542	0	0
33.5509	UL	3355	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
33.5509	UL	3355	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
33.5569	UL	3355	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
33.5569	UL	3355	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
33.6299	UL	3362	9	0	1	12	1	0	0	25	52	12	0	39.9703	0	0
33.6299	UL	3362	9	0	1	12	1	0	0	25	52	12	0	39.9703	0	0
33.6309	UL	3363	0	0	1	12	1	0	0	26	52	12	0	55.2753	0	0
33.6309	UL	3363	0	0	1	12	1	0	0	26	52	12	0	55.2753	0	0
33.6359	UL	3363	5	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6359	UL	3363	5	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6369	UL	3363	6	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6369	UL	3363	6	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6379	UL	3363	7	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6379	UL	3363	7	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6389	UL	3363	8	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6389	UL	3363	8	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6399	UL	3363	9	0	1	12	1	0	0	26	80	12	0	54.8736	0	0
33.6399	UL	3363	9	0	1	12	1	0	0	26	80	12	0	54.8736	0	0
33.6399	UL	3363	9	0	1	12	1	0	0	25	52	12	0	39.9703	0	0
33.6409	UL	3364	0	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
33.6409	UL	3364	0	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
33.6419	UL	3364	1	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6429	UL	3364	2	0	1	12	1	0	0	25	135	12	0	35.9814	0	0
33.6439	UL	3364	3	0	1	12	1	0	0	26	24	12	0	60.1407	0	0
33.6439	UL	3364	3	0	1	12	1	0	0	26	24	12	0	60.1407	0	0
33.6439	UL	3364	3	0	1	12	1	0	0	25	107	12	0	37.0014	0	0
33.6449	UL	3364	4	0	1	12	1	0	0	26	80	12	0	53.8031	0	0
33.6449	UL	3364	4	0	1	12	1	0	0	26	80	12	0	53.8031	0	0
33.6459	UL	3364	5	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
33.6469	UL	3364	6	0	1	12	1	0	0	26	52	12	0	55.2753	0	0
33.6499	UL	3364	9	0	1	12	1	0	0	26	52	12	0	55.2753	0	0
33.7019	UL	3370	1	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
33.7019	UL	3370	1	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
33.7079	UL	3370	7	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
33.7079	UL	3370	7	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
33.7129	UL	3371	2	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
33.7129	UL	3371	2	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
33.7169	UL	3371	6	0	1	12	1	0	0	5	52	12	0	46.807	0	0
33.7169	UL	3371	6	0	1	12	1	0	0	5	52	12	0	46.807	0	0
33.7189	UL	3371	8	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
33.7189	UL	3371	8	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
33.7199	UL	3371	9	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
33.7199	UL	3371	9	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
33.7209	UL	3372	0	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
33.7209	UL	3372	0	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
33.7219	UL	3372	1	0	1	12	1	0	0	17	52	12	0	51.5669	0	0
33.7219	UL	3372	1	0	1	12	1	0	0	17	52	12	0	51.5669	0	0
33.7229	UL	3372	2	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
33.7229	UL	3372	2	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
33.7249	UL	3372	4	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
33.7259	UL	3372	5	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
33.7279	UL	3372	7	0	1	12	1	0	0	17	135	12	0	48.5023	0	0
33.7279	UL	3372	7	0	1	12	1	0	0	17	135	12	0	48.5023	0	0
33.7289	UL	3372	8	0	1	12	1	0	0	17	107	12	0	49.1792	0	0
33.7289	UL	3372	8	0	1	12	1	0	0	17	107	12	0	49.1792	0	0
33.7339	UL	3373	3	0	1	12	1	0	0	17	52	12	0	51.5669	0	0
33.7689	UL	3376	8	0	1	12	1	0	0	30	52	12	0	61.6129	0	0
33.7689	UL	3376	8	0	1	12	1	0	0	30	52	12	0	61.6129	0	0
33.7749	UL	3377	4	0	1	12	1	0	0	30	52	12	0	61.6129	0	0
33.7749	UL	3377	4	0	1	12	1	0	0	30	52	12	0	61.6129	0	0
33.7889	UL	3378	8	0	1	12	1	0	0	2	52	12	0	26.6324	0	0
33.7889	UL	3378	8	0	1	12	1	0	0	2	52	12	0	26.6324	0	0
33.7949	UL	3379	4	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.7949	UL	3379	4	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.7959	UL	3379	5	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.7959	UL	3379	5	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.7969	UL	3379	6	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.7969	UL	3379	6	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.7979	UL	3379	7	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.7979	UL	3379	7	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.7989	UL	3379	8	0	1	12	1	0	0	2	52	12	0	26.6324	0	0
33.8009	UL	3380	0	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.8019	UL	3380	1	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.8029	UL	3380	2	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
33.8829	UL	3388	2	0	1	12	1	0	0	5	52	12	0	46.807	0	0
33.8829	UL	3388	2	0	1	12	1	0	0	5	52	12	0	46.807	0	0
33.8879	UL	3388	7	0	1	12	1	0	0	3	52	12	0	63.6416	0	0
33.8879	UL	3388	7	0	1	12	1	0	0	3	52	12	0	63.6416	0	0
33.8889	UL	3388	8	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
33.8889	UL	3388	8	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
33.8939	UL	3389	3	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
33.8939	UL	3389	3	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
33.8939	UL	3389	3	0	1	12	1	0	0	3	80	12	0	60.5714	0	0
33.8939	UL	3389	3	0	1	12	1	0	0	3	80	12	0	60.5714	0	0
33.8949	UL	3389	4	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
33.8949	UL	3389	4	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
33.8959	UL	3389	5	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
33.8959	UL	3389	5	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
33.8969	UL	3389	6	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
33.8969	UL	3389	6	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
33.8999	UL	3389	9	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.8999	UL	3389	9	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.9009	UL	3390	0	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.9009	UL	3390	0	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.9019	UL	3390	1	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.9019	UL	3390	1	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.9029	UL	3390	2	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.9029	UL	3390	2	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.9039	UL	3390	3	0	1	12	1	0	0	3	24	12	0	65.7964	0	0
33.9039	UL	3390	3	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
33.9059	UL	3390	5	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.9069	UL	3390	6	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
33.9079	UL	3390	7	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
33.9399	UL	3393	9	0	1	12	1	0	0	24	52	12	0	23.8294	0	0
33.9399	UL	3393	9	0	1	12	1	0	0	24	52	12	0	23.8294	0	0
33.9869	UL	3398	6	0	1	12	1	0	0	19	52	12	0	42.8058	0	0
33.9869	UL	3398	6	0	1	12	1	0	0	19	52	12	0	42.8058	0	0
33.9909	UL	3399	0	0	1	12	1	0	0	10	52	12	0	55.769	0	0
33.9909	UL	3399	0	0	1	12	1	0	0	10	52	12	0	55.769	0	0
33.9929	UL	3399	2	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
33.9929	UL	3399	2	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
33.9939	UL	3399	3	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
33.9939	UL	3399	3	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
33.9949	UL	3399	4	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
33.9949	UL	3399	4	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
33.9959	UL	3399	5	0	1	12	1	0	0	19	24	12	0	45.734	0	0
33.9969	UL	3399	6	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
33.9969	UL	3399	6	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
33.9979	UL	3399	7	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
33.9979	UL	3399	7	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
33.9989	UL	3399	8	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
33.9999	UL	3399	9	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
34.0009	UL	3400	0	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
34.0009	UL	3400	0	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
34.0019	UL	3400	1	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
34.0019	UL	3400	1	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
34.0029	UL	3400	2	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
34.0039	UL	3400	3	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
34.0049	UL	3400	4	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
34.0059	UL	3400	5	0	1	12	1	0	0	6	52	12	0	52.7842	0	0
34.0059	UL	3400	5	0	1	12	1	0	0	6	52	12	0	52.7842	0	0
34.0059	UL	3400	5	0	1	12	1	0	0	10	52	12	0	55.769	0	0
34.0069	UL	3400	6	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
34.0119	UL	3401	1	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
34.0119	UL	3401	1	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
34.0129	UL	3401	2	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
34.0129	UL	3401	2	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
34.0139	UL	3401	3	0	1	12	1	0	0	6	52	12	0	54.7648	0	0
34.0179	UL	3401	7	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
34.0489	UL	3404	8	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.0489	UL	3404	8	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.0549	UL	3405	4	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.0549	UL	3405	4	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.2149	UL	3421	4	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.2149	UL	3421	4	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.2209	UL	3422	0	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.2209	UL	3422	0	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.2289	UL	3422	8	0	1	12	1	0	0	8	52	12	0	47.6738	0	0
34.2289	UL	3422	8	0	1	12	1	0	0	8	52	12	0	47.6738	0	0
34.2349	UL	3423	4	0	1	12	1	0	0	8	80	12	0	45.4785	0	0
34.2349	UL	3423	4	0	1	12	1	0	0	8	80	12	0	45.4785	0	0
34.2809	UL	3428	0	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
34.2809	UL	3428	0	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
34.2869	UL	3428	6	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
34.2869	UL	3428	6	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
34.3149	UL	3431	4	0	1	12	1	0	0	18	52	12	0	68.0068	0	0
34.3149	UL	3431	4	0	1	12	1	0	0	18	52	12	0	68.0068	0	0
34.3209	UL	3432	0	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3209	UL	3432	0	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3219	UL	3432	1	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3219	UL	3432	1	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3229	UL	3432	2	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3229	UL	3432	2	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3239	UL	3432	3	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3239	UL	3432	3	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3249	UL	3432	4	0	1	12	1	0	0	18	52	12	0	68.0068	0	0
34.3269	UL	3432	6	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3279	UL	3432	7	0	1	12	1	0	0	18	135	12	0	63.962	0	0
34.3289	UL	3432	8	0	1	12	1	0	0	18	52	12	0	68.0068	0	0
34.3689	UL	3436	8	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
34.3689	UL	3436	8	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
34.3749	UL	3437	4	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
34.3749	UL	3437	4	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
34.3759	UL	3437	5	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
34.3759	UL	3437	5	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
34.3769	UL	3437	6	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
34.3769	UL	3437	6	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
34.3809	UL	3438	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.3809	UL	3438	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.3809	UL	3438	0	0	1	12	1	0	0	22	80	12	0	38.9626	0	0
34.3819	UL	3438	1	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
34.3869	UL	3438	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.3869	UL	3438	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.4289	UL	3442	8	0	1	12	1	0	0	9	52	12	0	41.831	0	0
34.4289	UL	3442	8	0	1	12	1	0	0	9	52	12	0	41.831	0	0
34.4349	UL	3443	4	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4349	UL	3443	4	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4359	UL	3443	5	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4359	UL	3443	5	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4369	UL	3443	6	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4369	UL	3443	6	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4379	UL	3443	7	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4379	UL	3443	7	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4389	UL	3443	8	0	1	12	1	0	0	9	52	12	0	41.831	0	0
34.4409	UL	3444	0	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4419	UL	3444	1	0	1	12	1	0	0	9	135	12	0	38.4584	0	0
34.4429	UL	3444	2	0	1	12	1	0	0	9	107	12	0	39.3388	0	0
34.5469	UL	3454	6	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.5469	UL	3454	6	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.5529	UL	3455	2	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.5529	UL	3455	2	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.6099	UL	3460	9	0	1	12	1	0	0	11	52	12	0	52.5143	0	0
34.6099	UL	3460	9	0	1	12	1	0	0	11	52	12	0	52.5143	0	0
34.6159	UL	3461	5	0	1	12	1	0	0	11	135	12	0	46.4189	0	0
34.6159	UL	3461	5	0	1	12	1	0	0	11	135	12	0	46.4189	0	0
34.6169	UL	3461	6	0	1	12	1	0	0	11	135	12	0	46.4189	0	0
34.6169	UL	3461	6	0	1	12	1	0	0	11	135	12	0	46.4189	0	0
34.6179	UL	3461	7	0	1	12	1	0	0	11	135	12	0	46.4189	0	0
34.6179	UL	3461	7	0	1	12	1	0	0	11	135	12	0	46.4189	0	0
34.6189	UL	3461	8	0	1	12	1	0	0	11	24	12	0	56.2322	0	0
34.6219	UL	3462	1	0	1	12	1	0	0	11	135	12	0	46.4189	0	0
34.6229	UL	3462	2	0	1	12	1	0	0	11	107	12	0	48.086	0	0
34.6819	UL	3468	1	0	1	12	1	0	0	23	52	12	0	50.9948	0	0
34.6819	UL	3468	1	0	1	12	1	0	0	23	52	12	0	50.9948	0	0
34.6879	UL	3468	7	0	1	12	1	0	0	23	24	12	0	54.0808	0	0
34.6879	UL	3468	7	0	1	12	1	0	0	23	24	12	0	54.0808	0	0
34.7079	UL	3470	7	0	1	12	1	0	0	24	52	12	0	23.8294	0	0
34.7079	UL	3470	7	0	1	12	1	0	0	24	52	12	0	23.8294	0	0
34.7129	UL	3471	2	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.7129	UL	3471	2	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.7159	UL	3471	5	0	1	12	1	0	0	13	52	12	0	50.6799	0	0
34.7159	UL	3471	5	0	1	12	1	0	0	13	52	12	0	50.6799	0	0
34.7189	UL	3471	8	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.7189	UL	3471	8	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.7219	UL	3472	1	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
34.7219	UL	3472	1	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
34.7229	UL	3472	2	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
34.7229	UL	3472	2	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
34.7239	UL	3472	3	0	1	12	1	0	0	13	52	12	0	50.6799	0	0
34.7279	UL	3472	7	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
34.7289	UL	3472	8	0	1	12	1	0	0	13	24	12	0	53.9855	0	0
34.8599	UL	3485	9	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
34.8599	UL	3485	9	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
34.8659	UL	3486	5	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
34.8659	UL	3486	5	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
34.8789	UL	3487	8	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.8789	UL	3487	8	0	1	12	1	0	0	5	52	12	0	46.807	0	0
34.8849	UL	3488	4	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
34.8849	UL	3488	4	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
35.0249	UL	3502	4	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
35.0249	UL	3502	4	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
35.0309	UL	3503	0	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.0309	UL	3503	0	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.0319	UL	3503	1	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.0319	UL	3503	1	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.0329	UL	3503	2	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
35.0329	UL	3503	2	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
35.0369	UL	3503	6	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.0379	UL	3503	7	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
35.0449	UL	3504	4	0	1	12	1	0	0	5	52	12	0	46.807	0	0
35.0449	UL	3504	4	0	1	12	1	0	0	5	52	12	0	46.807	0	0
35.0509	UL	3505	0	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
35.0509	UL	3505	0	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
35.2109	UL	3521	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
35.2109	UL	3521	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
35.2169	UL	3521	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
35.2169	UL	3521	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
35.2669	UL	3526	6	0	1	12	1	0	0	20	52	12	0	43.3452	0	0
35.2669	UL	3526	6	0	1	12	1	0	0	20	52	12	0	43.3452	0	0
35.2729	UL	3527	2	0	1	12	1	0	0	20	135	12	0	38.689	0	0
35.2729	UL	3527	2	0	1	12	1	0	0	20	135	12	0	38.689	0	0
35.2739	UL	3527	3	0	1	12	1	0	0	20	135	12	0	38.689	0	0
35.2739	UL	3527	3	0	1	12	1	0	0	20	135	12	0	38.689	0	0
35.2749	UL	3527	4	0	1	12	1	0	0	20	52	12	0	43.3452	0	0
35.2789	UL	3527	8	0	1	12	1	0	0	20	135	12	0	38.689	0	0
35.3179	UL	3531	7	0	1	12	1	0	0	17	52	12	0	51.5669	0	0
35.3179	UL	3531	7	0	1	12	1	0	0	17	52	12	0	51.5669	0	0
35.3239	UL	3532	3	0	1	12	1	0	0	17	135	12	0	48.5023	0	0
35.3239	UL	3532	3	0	1	12	1	0	0	17	135	12	0	48.5023	0	0
35.3249	UL	3532	4	0	1	12	1	0	0	17	107	12	0	49.1792	0	0
35.3249	UL	3532	4	0	1	12	1	0	0	17	107	12	0	49.1792	0	0
35.3299	UL	3532	9	0	1	12	1	0	0	17	52	12	0	51.5669	0	0
35.3609	UL	3536	0	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
35.3609	UL	3536	0	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
35.3669	UL	3536	6	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3669	UL	3536	6	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3679	UL	3536	7	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3679	UL	3536	7	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3689	UL	3536	8	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3689	UL	3536	8	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3699	UL	3536	9	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3699	UL	3536	9	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3709	UL	3537	0	0	1	12	1	0	0	30	52	12	0	61.6129	0	0
35.3709	UL	3537	0	0	1	12	1	0	0	30	52	12	0	61.6129	0	0
35.3709	UL	3537	0	0	1	12	1	0	0	7	52	12	0	54.9203	0	0
35.3729	UL	3537	2	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3739	UL	3537	3	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
35.3749	UL	3537	4	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
35.3769	UL	3537	6	0	1	12	1	0	0	5	52	12	0	46.3711	0	0
35.3769	UL	3537	6	0	1	12	1	0	0	5	52	12	0	46.3711	0	0
35.3769	UL	3537	6	0	1	12	1	0	0	30	52	12	0	61.6129	0	0
35.3769	UL	3537	6	0	1	12	1	0	0	30	52	12	0	61.6129	0	0
35.3829	UL	3538	2	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
35.3829	UL	3538	2	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
35.4389	UL	3543	8	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
35.4389	UL	3543	8	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
35.4449	UL	3544	4	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
35.4449	UL	3544	4	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
35.4759	UL	3547	5	0	1	12	1	0	0	24	52	12	0	23.8294	0	0
35.4759	UL	3547	5	0	1	12	1	0	0	24	52	12	0	23.8294	0	0
35.5429	UL	3554	2	0	1	12	1	0	0	5	52	12	0	46.807	0	0
35.5429	UL	3554	2	0	1	12	1	0	0	5	52	12	0	46.807	0	0
35.5489	UL	3554	8	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
35.5489	UL	3554	8	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
35.6809	UL	3568	0	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
35.6809	UL	3568	0	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
35.6869	UL	3568	6	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.6869	UL	3568	6	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.6879	UL	3568	7	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.6879	UL	3568	7	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.6889	UL	3568	8	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
35.6889	UL	3568	8	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
35.6929	UL	3569	2	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
35.6939	UL	3569	3	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
