time(s)	cellId	rnti	lcid	packetSize	delay(s)
19.275	2	28	3	44	0.00295714
19.278	2	25	3	44	0.00295714
19.281	2	28	3	127	0.00295714
19.282	2	28	3	127	0.00295714
19.283	2	28	3	45	0.00295714
19.284	2	5	3	57	0.00295714
19.285	2	22	3	44	0.00295714
19.285	2	25	3	72	0.00295714
19.286	2	25	3	127	0.00295714
19.288	2	25	3	44	0.00295714
19.289	2	25	3	127	0.00295714
19.29	2	25	3	71	0.00295714
19.291	2	22	3	127	0.00295714
19.292	2	22	3	127	0.00295714
19.293	2	22	3	19	0.00295714
19.325	2	1	3	44	0.00295714
19.331	2	1	3	127	0.00295714
19.332	2	1	3	127	0.00295714
19.333	2	1	3	127	0.00295714
19.334	2	1	3	14	0.00295714
19.348	2	24	3	35	0.00295714
19.354	2	28	3	44	0.00295714
19.358	2	17	3	44	0.00295714
19.36	2	28	3	127	0.00295714
19.361	2	28	3	127	0.00295714
19.362	2	28	3	45	0.00295714
19.364	2	17	3	127	0.00295714
19.365	2	17	3	30	0.00295714
19.369	2	30	3	44	0.00295714
19.375	2	30	3	18	0.00295714
19.4	2	13	3	44	0.00295714
19.406	2	13	3	127	0.00295714
19.407	2	13	3	121	0.00295714
19.433	2	28	3	44	0.00295714
19.439	2	28	3	127	0.00295714
19.44	2	28	3	127	0.00295714
19.441	2	28	3	45	0.00295714
19.442	2	5	3	44	0.00295714
19.448	2	5	3	57	0.00295714
19.454	2	1	3	44	0.00295714
19.46	2	1	3	127	0.00295714
19.461	2	1	3	127	0.00295714
19.462	2	1	3	127	0.00295714
19.463	2	1	3	14	0.00295714
19.508	2	20	3	44	0.00295714
19.512	2	28	3	44	0.00295714
19.514	2	20	3	127	0.00295714
19.515	2	20	3	87	0.00295714
19.518	2	28	3	127	0.00295714
19.519	2	28	3	127	0.00295714
19.52	2	28	3	45	0.00295714
19.583	2	1	3	44	0.00295714
19.589	2	1	3	127	0.00295714
19.59	2	1	3	127	0.00295714
19.591	2	28	3	44	0.00295714
19.591	2	1	3	72	0.00295714
19.592	2	1	3	69	0.00295714
19.597	2	28	3	127	0.00295714
19.598	2	28	3	127	0.00295714
19.599	2	28	3	45	0.00295714
19.607	2	5	3	44	0.00295714
19.613	2	5	3	57	0.00295714
19.615	2	14	3	44	0.00295714
19.621	2	14	3	127	0.00295714
19.622	2	14	3	127	0.00295714
19.623	2	14	3	43	0.00295714
19.67	2	28	3	44	0.00295714
19.676	2	28	3	127	0.00295714
19.677	2	28	3	127	0.00295714
19.678	2	28	3	45	0.00295714
19.712	2	1	3	44	0.00295714
19.718	2	1	3	127	0.00295714
19.719	2	1	3	127	0.00295714
19.72	2	1	3	127	0.00295714
19.721	2	1	3	14	0.00295714
19.749	2	28	3	44	0.00295714
19.755	2	28	3	127	0.00295714
19.756	2	28	3	127	0.00295714
19.757	2	28	3	45	0.00295714
19.758	2	9	3	44	0.00295714
19.764	2	9	3	127	0.00295714
19.765	2	9	3	127	0.00295714
19.766	2	9	3	127	0.00295714
19.767	2	9	3	61	0.00295714
19.773	2	5	3	44	0.00295714
19.779	2	5	3	57	0.00295714
19.806	2	15	3	44	0.00295714
19.812	2	15	3	99	0.00295714
19.841	2	1	3	44	0.00295714
19.847	2	1	3	127	0.00295714
19.848	2	1	3	127	0.00295714
19.849	2	1	3	127	0.00295714
19.85	2	1	3	14	0.00295714
19.855	2	11	3	44	0.00295714
19.861	2	11	3	127	0.00295714
19.862	2	11	3	127	0.00295714
19.863	2	11	3	66	0.00295714
19.927	2	19	3	44	0.00295714
19.933	2	19	3	127	0.00295714
19.934	2	19	3	127	0.00295714
19.935	2	19	3	78	0.00295714
19.937	2	22	3	44	0.00295714
19.939	2	5	3	44	0.00295714
19.943	2	22	3	127	0.00295714
19.944	2	22	3	127	0.00295714
19.945	2	5	3	57	0.00295714
19.945	2	22	3	16	0.00295714
19.946	2	22	3	5	0.00295714
19.97	2	1	3	44	0.00295714
19.976	2	1	3	127	0.00295714
19.977	2	1	3	127	0.00295714
19.978	2	1	3	127	0.00295714
19.979	2	1	3	14	0.00295714
20.029	2	8	3	44	0.00295714
20.035	2	8	3	41	0.00295714
20.099	2	1	3	44	0.00295714
20.105	2	1	3	127	0.00295714
20.106	2	1	3	127	0.00295714
20.107	2	1	3	127	0.00295714
20.108	2	1	3	14	0.00295714
20.109	2	5	3	44	0.00295714
20.115	2	5	3	57	0.00295714
20.116	2	24	3	35	0.00295714
20.228	2	1	3	44	0.00295714
20.234	2	1	3	127	0.00295714
20.235	2	1	3	127	0.00295714
20.236	2	1	3	127	0.00295714
20.237	2	1	3	14	0.00295714
20.271	2	5	3	44	0.00295714
20.277	2	5	3	57	0.00295714
20.333	2	12	3	44	0.00295714
20.339	2	12	3	127	0.00295714
20.34	2	12	3	127	0.00295714
20.341	2	12	3	23	0.00295714
20.356	2	18	3	44	0.00295714
20.357	2	1	3	44	0.00295714
20.362	2	18	3	127	0.00295714
20.363	2	1	3	127	0.00295714
20.364	2	1	3	127	0.00295714
20.365	2	1	3	127	0.00295714
20.366	2	1	3	14	0.00295714
20.367	2	18	3	72	0.00295714
20.368	2	18	3	127	0.00295714
20.371	2	18	3	87	0.00295714
20.385	2	15	3	44	0.00295714
20.391	2	15	3	99	0.00295714
20.437	2	5	3	44	0.00295714
20.443	2	5	3	57	0.00295714
20.486	2	1	3	44	0.00295714
20.492	2	1	3	127	0.00295714
20.493	2	1	3	127	0.00295714
20.494	2	1	3	127	0.00295714
20.495	2	1	3	14	0.00295714
20.593	2	22	3	44	0.00295714
20.599	2	22	3	127	0.00295714
20.6	2	22	3	127	0.00295714
20.601	2	22	3	19	0.00295714
20.603	2	5	3	44	0.00295714
20.609	2	5	3	57	0.00295714
20.615	2	1	3	44	0.00295714
20.621	2	1	3	127	0.00295714
20.622	2	1	3	127	0.00295714
20.623	2	1	3	127	0.00295714
20.624	2	1	3	14	0.00295714
20.691	2	7	3	44	0.00295714
20.697	2	7	3	127	0.00295714
20.698	2	7	3	127	0.00295714
20.699	2	7	3	127	0.00295714
20.7	2	7	3	23	0.00295714
20.744	2	1	3	44	0.00295714
20.75	2	1	3	127	0.00295714
20.751	2	1	3	127	0.00295714
20.752	2	1	3	127	0.00295714
20.753	2	1	3	14	0.00295714
20.769	2	5	3	44	0.00295714
20.775	2	5	3	57	0.00295714
20.798	2	3	3	44	0.00295714
20.804	2	3	3	127	0.00295714
20.805	2	3	3	127	0.00295714
20.806	2	3	3	79	0.00295714
20.873	2	1	3	44	0.00295714
20.879	2	1	3	127	0.00295714
20.88	2	1	3	127	0.00295714
20.881	2	1	3	127	0.00295714
20.882	2	1	3	14	0.00295714
20.884	2	24	3	35	0.00295714
20.9	2	23	3	44	0.00295714
20.906	2	23	3	12	0.00295714
20.935	2	5	3	44	0.00295714
20.937	2	16	3	44	0.00295714
20.941	2	5	3	57	0.00295714
20.943	2	16	3	127	0.00295714
20.944	2	16	3	127	0.00295714
20.945	2	16	3	127	0.00295714
20.946	2	16	3	71	0.00295714
20.954	2	17	3	44	0.00295714
20.96	2	17	3	127	0.00295714
20.961	2	17	3	30	0.00295714
20.964	2	15	3	44	0.00295714
20.969	2	30	3	44	0.00295714
20.97	2	15	3	99	0.00295714
20.975	2	30	3	18	0.00295714
21.002	2	1	3	44	0.00295714
21.008	2	1	3	127	0.00295714
21.009	2	1	3	127	0.00295714
21.01	2	1	3	127	0.00295714
21.011	2	1	3	14	0.00295714
21.046	2	4	3	44	0.00295714
21.052	2	4	3	127	0.00295714
21.053	2	4	3	21	0.00295714
21.101	2	5	3	44	0.00295714
21.107	2	5	3	57	0.00295714
21.131	2	1	3	44	0.00295714
21.137	2	1	3	127	0.00295714
21.138	2	1	3	127	0.00295714
21.139	2	1	3	127	0.00295714
21.14	2	1	3	14	0.00295714
21.249	2	22	3	44	0.00295714
21.255	2	22	3	127	0.00295714
21.256	2	22	3	127	0.00295714
21.257	2	22	3	19	0.00295714
21.259	2	20	3	44	0.00295714
21.26	2	1	3	44	0.00295714
21.265	2	20	3	127	0.00295714
21.266	2	1	3	127	0.00295714
21.267	2	1	3	127	0.00295714
21.268	2	1	3	127	0.00295714
21.269	2	1	3	14	0.00295714
21.27	2	5	3	44	0.00295714
21.27	2	20	3	16	0.00295714
21.271	2	20	3	73	0.00295714
21.276	2	5	3	57	0.00295714
21.31	2	10	3	44	0.00295714
21.316	2	10	3	127	0.00295714
21.317	2	10	3	127	0.00295714
21.318	2	10	3	127	0.00295714
21.319	2	10	3	82	0.00295714
21.342	2	6	3	44	0.00295714
21.348	2	6	3	127	0.00295714
21.349	2	6	3	82	0.00295714
21.389	2	1	3	44	0.00295714
21.395	2	1	3	127	0.00295714
21.396	2	1	3	127	0.00295714
21.397	2	1	3	127	0.00295714
21.398	2	1	3	14	0.00295714
21.433	2	5	3	44	0.00295714
21.439	2	5	3	57	0.00295714
21.499	2	26	3	44	0.00295714
21.505	2	26	3	127	0.00295714
21.506	2	26	3	105	0.00295714
21.518	2	1	3	44	0.00295714
21.524	2	1	3	127	0.00295714
21.525	2	1	3	127	0.00295714
21.526	2	1	3	127	0.00295714
21.527	2	1	3	14	0.00295714
21.543	2	15	3	44	0.00295714
21.549	2	15	3	99	0.00295714
21.599	2	5	3	44	0.00295714
21.605	2	5	3	57	0.00295714
21.647	2	1	3	44	0.00295714
21.652	2	24	3	35	0.00295714
21.653	2	1	3	127	0.00295714
21.654	2	1	3	127	0.00295714
21.655	2	1	3	127	0.00295714
21.656	2	1	3	14	0.00295714
21.67	2	25	3	44	0.00295714
21.676	2	25	3	127	0.00295714
21.677	2	25	3	127	0.00295714
21.678	2	25	3	127	0.00295714
21.679	2	25	3	58	0.00295714
21.765	2	5	3	44	0.00295714
21.771	2	5	3	57	0.00295714
21.776	2	1	3	44	0.00295714
21.782	2	1	3	127	0.00295714
21.783	2	1	3	127	0.00295714
21.784	2	1	3	127	0.00295714
21.785	2	1	3	14	0.00295714
21.905	2	22	3	44	0.00295714
21.905	2	1	3	44	0.00295714
21.907	2	18	3	44	0.00295714
21.911	2	1	3	127	0.00295714
21.912	2	1	3	127	0.00295714
21.913	2	1	3	127	0.00295714
21.914	2	1	3	14	0.00295714
21.915	2	22	3	72	0.00295714
21.916	2	22	3	127	0.00295714
21.919	2	22	3	74	0.00295714
21.92	2	18	3	127	0.00295714
21.922	2	18	3	16	0.00295714
21.923	2	18	3	127	0.00295714
21.924	2	18	3	127	0.00295714
21.925	2	18	3	18	0.00295714
21.931	2	5	3	44	0.00295714
21.937	2	5	3	57	0.00295714
22.034	2	1	3	44	0.00295714
22.04	2	1	3	127	0.00295714
22.041	2	1	3	127	0.00295714
22.042	2	1	3	127	0.00295714
22.043	2	1	3	14	0.00295714
22.097	2	5	3	44	0.00295714
22.103	2	5	3	57	0.00295714
22.122	2	15	3	44	0.00295714
22.128	2	15	3	99	0.00295714
22.158	2	7	3	44	0.00295714
22.163	2	1	3	44	0.00295714
22.164	2	7	3	127	0.00295714
22.165	2	7	3	127	0.00295714
22.166	2	7	3	127	0.00295714
22.167	2	7	3	23	0.00295714
22.169	2	1	3	127	0.00295714
22.17	2	1	3	127	0.00295714
22.171	2	1	3	127	0.00295714
22.172	2	1	3	14	0.00295714
22.263	2	5	3	44	0.00295714
22.269	2	5	3	57	0.00295714
22.292	2	1	3	44	0.00295714
22.298	2	1	3	127	0.00295714
22.299	2	1	3	127	0.00295714
22.3	2	1	3	127	0.00295714
22.301	2	1	3	14	0.00295714
22.33	2	27	3	44	0.00295714
22.336	2	27	3	127	0.00295714
22.337	2	27	3	63	0.00295714
22.388	2	14	3	44	0.00295714
22.394	2	14	3	127	0.00295714
22.395	2	14	3	127	0.00295714
22.396	2	14	3	43	0.00295714
22.397	2	29	3	44	0.00295714
22.403	2	29	3	127	0.00295714
22.404	2	29	3	127	0.00295714
22.405	2	29	3	99	0.00295714
22.42	2	24	3	35	0.00295714
22.421	2	1	3	44	0.00295714
22.427	2	1	3	127	0.00295714
22.428	2	1	3	127	0.00295714
22.429	2	1	3	127	0.00295714
22.43	2	1	3	14	0.00295714
22.431	2	5	3	44	0.00295714
22.437	2	5	3	57	0.00295714
22.55	2	17	3	44	0.00295714
22.55	2	1	3	44	0.00295714
22.556	2	1	3	127	0.00295714
22.557	2	1	3	127	0.00295714
22.558	2	1	3	127	0.00295714
22.559	2	1	3	14	0.00295714
22.56	2	17	3	72	0.00295714
22.561	2	22	3	44	0.00295714
22.561	2	17	3	72	0.00295714
22.564	2	17	3	15	0.00295714
22.567	2	22	3	127	0.00295714
22.568	2	22	3	127	0.00295714
22.569	2	30	3	16	0.00295714
22.569	2	22	3	19	0.00295714
22.57	2	30	3	44	0.00295714
22.575	2	30	3	4	0.00295714
22.595	2	5	3	44	0.00295714
22.596	2	2	3	44	0.00295714
22.601	2	5	3	57	0.00295714
22.602	2	2	3	127	0.00295714
22.603	2	2	3	127	0.00295714
22.604	2	2	3	127	0.00295714
22.605	2	2	3	79	0.00295714
22.668	2	3	3	44	0.00295714
22.674	2	3	3	127	0.00295714
22.675	2	3	3	127	0.00295714
22.676	2	3	3	79	0.00295714
22.679	2	1	3	44	0.00295714
22.685	2	1	3	127	0.00295714
22.686	2	1	3	127	0.00295714
22.687	2	1	3	127	0.00295714
22.688	2	1	3	14	0.00295714
22.701	2	15	3	44	0.00295714
22.707	2	15	3	99	0.00295714
22.739	2	19	3	44	0.00295714
22.745	2	19	3	127	0.00295714
22.746	2	19	3	127	0.00295714
22.747	2	19	3	78	0.00295714
22.761	2	5	3	44	0.00295714
22.767	2	5	3	57	0.00295714
22.808	2	1	3	44	0.00295714
22.814	2	1	3	127	0.00295714
22.815	2	1	3	127	0.00295714
22.816	2	1	3	127	0.00295714
22.817	2	1	3	14	0.00295714
22.869	2	8	3	44	0.00295714
22.875	2	8	3	41	0.00295714
22.927	2	5	3	44	0.00295714
22.933	2	5	3	57	0.00295714
22.937	2	1	3	44	0.00295714
22.943	2	1	3	127	0.00295714
22.944	2	1	3	127	0.00295714
22.945	2	1	3	127	0.00295714
22.946	2	1	3	14	0.00295714
23.01	2	20	3	44	0.00295714
23.016	2	20	3	127	0.00295714
23.017	2	20	3	87	0.00295714
23.066	2	1	3	44	0.00295714
23.072	2	1	3	127	0.00295714
23.073	2	1	3	127	0.00295714
23.074	2	1	3	127	0.00295714
23.075	2	1	3	14	0.00295714
23.093	2	5	3	44	0.00295714
23.099	2	5	3	57	0.00295714
23.188	2	24	3	35	0.00295714
23.195	2	1	3	44	0.00295714
23.197	2	23	3	44	0.00295714
23.201	2	1	3	127	0.00295714
23.202	2	1	3	127	0.00295714
23.203	2	1	3	127	0.00295714
23.204	2	1	3	14	0.00295714
23.205	2	23	3	12	0.00295714
23.217	2	22	3	44	0.00295714
23.223	2	22	3	127	0.00295714
23.224	2	22	3	127	0.00295714
23.225	2	22	3	19	0.00295714
23.23	2	13	3	44	0.00295714
23.236	2	13	3	127	0.00295714
23.237	2	13	3	121	0.00295714
23.259	2	5	3	44	0.00295714
23.265	2	5	3	57	0.00295714
23.28	2	15	3	44	0.00295714
23.286	2	15	3	99	0.00295714
23.324	2	1	3	44	0.00295714
23.33	2	1	3	127	0.00295714
23.331	2	1	3	127	0.00295714
23.332	2	1	3	127	0.00295714
23.333	2	1	3	14	0.00295714
23.349	2	21	3	44	0.00295714
23.355	2	21	3	127	0.00295714
23.356	2	21	3	127	0.00295714
23.357	2	21	3	127	0.00295714
23.358	2	21	3	61	0.00295714
23.425	2	5	3	44	0.00295714
23.431	2	5	3	57	0.00295714
23.453	2	1	3	44	0.00295714
23.458	2	18	3	44	0.00295714
23.459	2	1	3	127	0.00295714
23.46	2	1	3	127	0.00295714
23.461	2	1	3	127	0.00295714
23.462	2	1	3	14	0.00295714
23.464	2	18	3	127	0.00295714
23.467	2	18	3	99	0.00295714
23.468	2	18	3	127	0.00295714
23.469	2	18	3	60	0.00295714
23.582	2	1	3	44	0.00295714
23.588	2	1	3	127	0.00295714
23.589	2	1	3	127	0.00295714
23.59	2	1	3	127	0.00295714
23.591	2	1	3	14	0.00295714
23.592	2	5	3	44	0.00295714
23.598	2	5	3	57	0.00295714
23.625	2	7	3	44	0.00295714
23.631	2	7	3	127	0.00295714
23.632	2	7	3	127	0.00295714
23.633	2	7	3	127	0.00295714
23.634	2	7	3	23	0.00295714
23.711	2	1	3	44	0.00295714
23.717	2	1	3	127	0.00295714
23.718	2	1	3	127	0.00295714
23.719	2	1	3	127	0.00295714
23.72	2	1	3	14	0.00295714
23.757	2	5	3	44	0.00295714
23.763	2	5	3	57	0.00295714
23.84	2	1	3	44	0.00295714
23.846	2	1	3	127	0.00295714
23.847	2	1	3	127	0.00295714
23.848	2	1	3	127	0.00295714
23.849	2	1	3	14	0.00295714
23.859	2	15	3	44	0.00295714
23.865	2	15	3	99	0.00295714
23.873	2	22	3	44	0.00295714
23.879	2	22	3	127	0.00295714
23.88	2	22	3	127	0.00295714
23.881	2	22	3	19	0.00295714
23.895	2	16	3	44	0.00295714
23.901	2	16	3	127	0.00295714
23.902	2	16	3	127	0.00295714
23.903	2	16	3	127	0.00295714
23.904	2	16	3	71	0.00295714
23.923	2	5	3	44	0.00295714
23.929	2	5	3	57	0.00295714
23.956	2	24	3	35	0.00295714
23.969	2	1	3	44	0.00295714
23.975	2	1	3	127	0.00295714
23.976	2	1	3	127	0.00295714
23.977	2	1	3	127	0.00295714
23.978	2	1	3	14	0.00295714
24.028	2	4	3	44	0.00295714
24.034	2	4	3	127	0.00295714
24.035	2	4	3	21	0.00295714
24.062	2	25	3	44	0.00295714
24.068	2	25	3	127	0.00295714
24.069	2	25	3	127	0.00295714
24.07	2	25	3	127	0.00295714
24.071	2	25	3	58	0.00295714
24.089	2	5	3	44	0.00295714
24.095	2	5	3	57	0.00295714
24.098	2	1	3	44	0.00295714
24.104	2	1	3	127	0.00295714
24.105	2	1	3	127	0.00295714
24.106	2	1	3	127	0.00295714
24.107	2	1	3	14	0.00295714
24.146	2	17	3	44	0.00295714
24.152	2	17	3	127	0.00295714
24.153	2	17	3	30	0.00295714
24.169	2	30	3	44	0.00295714
24.175	2	30	3	18	0.00295714
24.227	2	1	3	44	0.00295714
24.233	2	1	3	127	0.00295714
24.234	2	1	3	127	0.00295714
24.235	2	1	3	127	0.00295714
24.236	2	1	3	14	0.00295714
24.255	2	5	3	44	0.00295714
24.261	2	5	3	57	0.00295714
24.356	2	1	3	44	0.00295714
24.362	2	1	3	127	0.00295714
24.363	2	1	3	127	0.00295714
24.364	2	1	3	127	0.00295714
24.365	2	1	3	14	0.00295714
24.374	2	12	3	44	0.00295714
24.38	2	12	3	127	0.00295714
24.381	2	12	3	127	0.00295714
24.382	2	12	3	23	0.00295714
24.421	2	5	3	44	0.00295714
24.427	2	5	3	57	0.00295714
24.438	2	15	3	44	0.00295714
24.444	2	15	3	99	0.00295714
24.485	2	1	3	44	0.00295714
24.491	2	1	3	127	0.00295714
24.492	2	1	3	127	0.00295714
24.493	2	1	3	127	0.00295714
24.494	2	1	3	14	0.00295714
24.529	2	22	3	44	0.00295714
24.532	2	26	3	44	0.00295714
24.535	2	22	3	127	0.00295714
24.536	2	22	3	127	0.00295714
24.537	2	22	3	19	0.00295714
24.538	2	3	3	44	0.00295714
24.538	2	26	3	72	0.00295714
24.539	2	26	3	127	0.00295714
24.54	2	26	3	35	0.00295714
24.544	2	3	3	127	0.00295714
24.545	2	3	3	127	0.00295714
24.546	2	3	3	79	0.00295714
24.587	2	5	3	44	0.00295714
24.593	2	5	3	57	0.00295714
24.614	2	1	3	44	0.00295714
24.62	2	1	3	127	0.00295714
24.621	2	1	3	127	0.00295714
24.622	2	1	3	127	0.00295714
24.623	2	1	3	14	0.00295714
24.647	2	9	3	44	0.00295714
24.653	2	9	3	127	0.00295714
24.654	2	9	3	127	0.00295714
24.655	2	9	3	127	0.00295714
24.656	2	9	3	61	0.00295714
24.724	2	24	3	35	0.00295714
24.743	2	1	3	44	0.00295714
24.749	2	1	3	127	0.00295714
24.75	2	1	3	127	0.00295714
24.751	2	1	3	127	0.00295714
24.752	2	1	3	14	0.00295714
24.753	2	5	3	44	0.00295714
24.759	2	5	3	57	0.00295714
24.761	2	20	3	44	0.00295714
24.767	2	20	3	127	0.00295714
24.768	2	20	3	87	0.00295714
24.772	2	11	3	44	0.00295714
24.778	2	11	3	127	0.00295714
24.779	2	11	3	127	0.00295714
24.78	2	11	3	66	0.00295714
24.872	2	1	3	44	0.00295714
24.878	2	1	3	127	0.00295714
24.879	2	1	3	127	0.00295714
24.88	2	1	3	127	0.00295714
24.881	2	1	3	14	0.00295714
24.919	2	5	3	44	0.00295714
24.925	2	5	3	57	0.00295714
25.001	2	1	3	44	0.00295714
25.007	2	1	3	127	0.00295714
25.008	2	1	3	127	0.00295714
25.009	2	1	3	127	0.00295714
25.01	2	1	3	14	0.00295714
25.011	2	18	3	44	0.00295714
25.017	2	15	3	44	0.00295714
25.017	2	18	3	72	0.00295714
25.018	2	18	3	127	0.00295714
25.019	2	18	3	127	0.00295714
25.02	2	18	3	87	0.00295714
25.023	2	15	3	99	0.00295714
25.085	2	5	3	44	0.00295714
25.091	2	5	3	57	0.00295714
25.092	2	7	3	44	0.00295714
25.098	2	7	3	127	0.00295714
25.099	2	7	3	127	0.00295714
25.1	2	7	3	127	0.00295714
25.101	2	7	3	23	0.00295714
25.13	2	1	3	44	0.00295714
25.136	2	1	3	127	0.00295714
25.137	2	1	3	127	0.00295714
25.138	2	1	3	127	0.00295714
25.139	2	1	3	14	0.00295714
25.161	2	14	3	44	0.00295714
25.167	2	14	3	127	0.00295714
25.168	2	14	3	127	0.00295714
25.169	2	14	3	43	0.00295714
25.185	2	22	3	44	0.00295714
25.191	2	22	3	127	0.00295714
25.192	2	22	3	127	0.00295714
25.193	2	22	3	19	0.00295714
25.251	2	5	3	44	0.00295714
25.257	2	5	3	57	0.00295714
25.259	2	1	3	44	0.00295714
25.265	2	1	3	127	0.00295714
25.266	2	1	3	127	0.00295714
25.267	2	1	3	127	0.00295714
25.268	2	1	3	14	0.00295714
25.388	2	1	3	44	0.00295714
25.394	2	1	3	127	0.00295714
25.395	2	1	3	127	0.00295714
25.396	2	1	3	127	0.00295714
25.397	2	1	3	14	0.00295714
25.417	2	5	3	44	0.00295714
25.423	2	5	3	57	0.00295714
25.492	2	24	3	35	0.00295714
25.494	2	23	3	44	0.00295714
25.5	2	23	3	12	0.00295714
25.517	2	1	3	44	0.00295714
25.523	2	1	3	127	0.00295714
25.524	2	1	3	127	0.00295714
25.525	2	1	3	127	0.00295714
25.526	2	1	3	14	0.00295714
25.537	2	10	3	44	0.00295714
25.543	2	10	3	127	0.00295714
25.544	2	10	3	127	0.00295714
25.545	2	10	3	127	0.00295714
25.546	2	10	3	82	0.00295714
25.551	2	19	3	44	0.00295714
25.557	2	19	3	127	0.00295714
25.558	2	19	3	127	0.00295714
25.559	2	19	3	78	0.00295714
25.562	2	6	3	44	0.00295714
25.568	2	6	3	127	0.00295714
25.569	2	6	3	82	0.00295714
25.583	2	5	3	44	0.00295714
25.589	2	5	3	57	0.00295714
25.596	2	15	3	44	0.00295714
25.602	2	15	3	99	0.00295714
25.646	2	1	3	44	0.00295714
25.652	2	1	3	127	0.00295714
25.653	2	1	3	127	0.00295714
25.654	2	1	3	127	0.00295714
25.655	2	1	3	14	0.00295714
25.709	2	8	3	44	0.00295714
25.715	2	8	3	41	0.00295714
25.742	2	17	3	44	0.00295714
25.748	2	17	3	127	0.00295714
25.749	2	5	3	44	0.00295714
25.749	2	17	3	30	0.00295714
25.755	2	5	3	57	0.00295714
25.769	2	30	3	44	0.00295714
25.775	2	1	3	44	0.00295714
25.775	2	30	3	18	0.00295714
25.781	2	1	3	127	0.00295714
25.782	2	1	3	127	0.00295714
25.783	2	1	3	127	0.00295714
25.784	2	1	3	14	0.00295714
25.841	2	22	3	44	0.00295714
25.847	2	22	3	127	0.00295714
25.848	2	22	3	127	0.00295714
25.849	2	22	3	19	0.00295714
25.904	2	1	3	44	0.00295714
25.91	2	1	3	127	0.00295714
25.911	2	1	3	127	0.00295714
25.912	2	1	3	127	0.00295714
25.913	2	1	3	14	0.00295714
25.915	2	5	3	44	0.00295714
25.921	2	5	3	57	0.00295714
26.008	2	27	3	44	0.00295714
26.014	2	27	3	127	0.00295714
26.015	2	27	3	63	0.00295714
26.033	2	1	3	44	0.00295714
26.039	2	1	3	127	0.00295714
26.04	2	1	3	127	0.00295714
26.041	2	1	3	127	0.00295714
26.042	2	1	3	14	0.00295714
26.081	2	5	3	44	0.00295714
26.087	2	5	3	57	0.00295714
26.103	2	29	3	44	0.00295714
26.109	2	29	3	127	0.00295714
26.11	2	29	3	127	0.00295714
26.111	2	29	3	99	0.00295714
26.162	2	1	3	44	0.00295714
26.168	2	1	3	127	0.00295714
26.169	2	1	3	127	0.00295714
26.17	2	1	3	127	0.00295714
26.171	2	1	3	14	0.00295714
26.176	2	15	3	44	0.00295714
26.182	2	15	3	99	0.00295714
26.247	2	5	3	44	0.00295714
26.253	2	5	3	57	0.00295714
26.26	2	24	3	35	0.00295714
26.291	2	1	3	44	0.00295714
26.297	2	1	3	127	0.00295714
26.298	2	1	3	127	0.00295714
26.299	2	1	3	127	0.00295714
26.3	2	1	3	14	0.00295714
26.327	2	2	3	44	0.00295714
26.333	2	2	3	127	0.00295714
26.334	2	2	3	127	0.00295714
26.335	2	2	3	127	0.00295714
26.336	2	2	3	79	0.00295714
26.408	2	3	3	44	0.00295714
26.413	2	5	3	44	0.00295714
26.414	2	3	3	127	0.00295714
26.415	2	3	3	127	0.00295714
26.416	2	3	3	79	0.00295714
26.419	2	5	3	57	0.00295714
26.42	2	1	3	44	0.00295714
26.426	2	1	3	127	0.00295714
26.427	2	1	3	127	0.00295714
26.428	2	1	3	127	0.00295714
26.429	2	1	3	14	0.00295714
26.454	2	25	3	44	0.00295714
26.46	2	25	3	127	0.00295714
26.461	2	25	3	127	0.00295714
26.462	2	25	3	127	0.00295714
26.463	2	25	3	58	0.00295714
26.497	2	22	3	44	0.00295714
26.503	2	22	3	127	0.00295714
26.504	2	22	3	127	0.00295714
26.505	2	22	3	19	0.00295714
26.512	2	20	3	44	0.00295714
26.518	2	20	3	127	0.00295714
26.519	2	20	3	87	0.00295714
26.549	2	1	3	44	0.00295714
26.555	2	1	3	127	0.00295714
26.556	2	1	3	127	0.00295714
26.557	2	1	3	127	0.00295714
26.558	2	1	3	14	0.00295714
26.559	2	7	3	44	0.00295714
26.56	2	18	3	44	0.00295714
26.565	2	7	3	127	0.00295714
26.566	2	7	3	127	0.00295714
26.567	2	7	3	127	0.00295714
26.568	2	7	3	23	0.00295714
26.569	2	18	3	72	0.00295714
26.57	2	18	3	127	0.00295714
26.573	2	18	3	72	0.00295714
26.574	2	18	3	127	0.00295714
26.575	2	18	3	17	0.00295714
26.579	2	5	3	44	0.00295714
26.585	2	5	3	57	0.00295714
26.678	2	1	3	44	0.00295714
26.684	2	1	3	127	0.00295714
26.685	2	1	3	127	0.00295714
26.686	2	1	3	127	0.00295714
26.687	2	1	3	14	0.00295714
26.745	2	5	3	44	0.00295714
26.751	2	5	3	57	0.00295714
26.754	2	15	3	44	0.00295714
26.76	2	15	3	99	0.00295714
26.807	2	1	3	44	0.00295714
26.813	2	1	3	127	0.00295714
26.814	2	1	3	127	0.00295714
26.815	2	1	3	127	0.00295714
26.816	2	1	3	14	0.00295714
26.853	2	16	3	44	0.00295714
26.859	2	16	3	127	0.00295714
26.86	2	16	3	127	0.00295714
26.861	2	16	3	127	0.00295714
26.862	2	16	3	71	0.00295714
26.911	2	5	3	44	0.00295714
26.917	2	5	3	57	0.00295714
26.936	2	1	3	44	0.00295714
26.942	2	1	3	127	0.00295714
