Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
21.9	ENB PHY Rxed	2189	9	0	2	0	0	SR
21.9	ENB PHY Rxed	2189	9	0	2	0	0	SR
21.902	ENB PHY Rxed	2190	1	0	2	0	0	SR
21.926	ENB PHY Rxed	2192	5	0	2	0	0	SR
22.029	ENB PHY Rxed	2202	8	0	2	0	0	SR
22.092	ENB PHY Rxed	2209	1	0	2	0	0	SR
22.117	ENB PHY Rxed	2211	6	0	2	0	0	SR
22.153	ENB PHY Rxed	2215	2	0	2	0	0	SR
22.158	ENB PHY Rxed	2215	7	0	2	0	0	SR
22.258	ENB PHY Rxed	2225	7	0	2	0	0	SR
22.287	ENB PHY Rxed	2228	6	0	2	0	0	SR
22.325	ENB PHY Rxed	2232	4	0	2	0	0	SR
22.383	ENB PHY Rxed	2238	2	0	2	0	0	SR
22.392	ENB PHY Rxed	2239	1	0	2	0	0	SR
22.415	ENB PHY Rxed	2241	4	0	2	0	0	SR
22.416	ENB PHY Rxed	2241	5	0	2	0	0	SR
22.424	ENB PHY Rxed	2242	3	0	2	0	0	SR
22.545	ENB PHY Rxed	2254	4	0	2	0	0	SR
22.545	ENB PHY Rxed	2254	4	0	2	0	0	SR
22.556	ENB PHY Rxed	2255	5	0	2	0	0	SR
22.564	ENB PHY Rxed	2256	3	0	2	0	0	SR
22.59	ENB PHY Rxed	2258	9	0	2	0	0	SR
22.591	ENB PHY Rxed	2259	0	0	2	0	0	SR
22.663	ENB PHY Rxed	2266	2	0	2	0	0	SR
22.674	ENB PHY Rxed	2267	3	0	2	0	0	SR
22.696	ENB PHY Rxed	2269	5	0	2	0	0	SR
22.734	ENB PHY Rxed	2273	3	0	2	0	0	SR
22.756	ENB PHY Rxed	2275	5	0	2	0	0	SR
22.803	ENB PHY Rxed	2280	2	0	2	0	0	SR
22.864	ENB PHY Rxed	2286	3	0	2	0	0	SR
22.922	ENB PHY Rxed	2292	1	0	2	0	0	SR
22.932	ENB PHY Rxed	2293	1	0	2	0	0	SR
23.005	ENB PHY Rxed	2300	4	0	2	0	0	SR
23.061	ENB PHY Rxed	2306	0	0	2	0	0	SR
23.088	ENB PHY Rxed	2308	7	0	2	0	0	SR
23.183	ENB PHY Rxed	2318	2	0	2	0	0	SR
23.19	ENB PHY Rxed	2318	9	0	2	0	0	SR
23.192	ENB PHY Rxed	2319	1	0	2	0	0	SR
23.212	ENB PHY Rxed	2321	1	0	2	0	0	SR
23.224	ENB PHY Rxed	2322	3	0	2	0	0	SR
23.254	ENB PHY Rxed	2325	3	0	2	0	0	SR
23.275	ENB PHY Rxed	2327	4	0	2	0	0	SR
23.319	ENB PHY Rxed	2331	8	0	2	0	0	SR
23.344	ENB PHY Rxed	2334	3	0	2	0	0	SR
23.42	ENB PHY Rxed	2341	9	0	2	0	0	SR
23.448	ENB PHY Rxed	2344	7	0	2	0	0	SR
23.453	ENB PHY Rxed	2345	2	0	2	0	0	SR
23.577	ENB PHY Rxed	2357	6	0	2	0	0	SR
23.586	ENB PHY Rxed	2358	5	0	2	0	0	SR
23.62	ENB PHY Rxed	2361	9	0	2	0	0	SR
23.706	ENB PHY Rxed	2370	5	0	2	0	0	SR
23.752	ENB PHY Rxed	2375	1	0	2	0	0	SR
23.835	ENB PHY Rxed	2383	4	0	2	0	0	SR
23.854	ENB PHY Rxed	2385	3	0	2	0	0	SR
23.868	ENB PHY Rxed	2386	7	0	2	0	0	SR
23.89	ENB PHY Rxed	2388	9	0	2	0	0	SR
23.918	ENB PHY Rxed	2391	7	0	2	0	0	SR
23.951	ENB PHY Rxed	2395	0	0	2	0	0	SR
23.964	ENB PHY Rxed	2396	3	0	2	0	0	SR
24.023	ENB PHY Rxed	2402	2	0	2	0	0	SR
24.057	ENB PHY Rxed	2405	6	0	2	0	0	SR
24.084	ENB PHY Rxed	2408	3	0	2	0	0	SR
24.093	ENB PHY Rxed	2409	2	0	2	0	0	SR
24.141	ENB PHY Rxed	2414	0	0	2	0	0	SR
24.164	ENB PHY Rxed	2416	3	0	2	0	0	SR
24.222	ENB PHY Rxed	2422	1	0	2	0	0	SR
24.25	ENB PHY Rxed	2424	9	0	2	0	0	SR
24.351	ENB PHY Rxed	2435	0	0	2	0	0	SR
24.369	ENB PHY Rxed	2436	8	0	2	0	0	SR
24.416	ENB PHY Rxed	2441	5	0	2	0	0	SR
24.433	ENB PHY Rxed	2443	2	0	2	0	0	SR
24.48	ENB PHY Rxed	2447	9	0	2	0	0	SR
24.524	ENB PHY Rxed	2452	3	0	2	0	0	SR
24.527	ENB PHY Rxed	2452	6	0	2	0	0	SR
24.533	ENB PHY Rxed	2453	2	0	2	0	0	SR
24.582	ENB PHY Rxed	2458	1	0	2	0	0	SR
24.609	ENB PHY Rxed	2460	8	0	2	0	0	SR
24.642	ENB PHY Rxed	2464	1	0	2	0	0	SR
24.719	ENB PHY Rxed	2471	8	0	2	0	0	SR
24.738	ENB PHY Rxed	2473	7	0	2	0	0	SR
24.748	ENB PHY Rxed	2474	7	0	2	0	0	SR
24.756	ENB PHY Rxed	2475	5	0	2	0	0	SR
24.767	ENB PHY Rxed	2476	6	0	2	0	0	SR
24.867	ENB PHY Rxed	2486	6	0	2	0	0	SR
24.914	ENB PHY Rxed	2491	3	0	2	0	0	SR
24.996	ENB PHY Rxed	2499	5	0	2	0	0	SR
25.004	ENB PHY Rxed	2500	3	0	2	0	0	SR
25.012	ENB PHY Rxed	2501	1	0	2	0	0	SR
25.08	ENB PHY Rxed	2507	9	0	2	0	0	SR
25.087	ENB PHY Rxed	2508	6	0	2	0	0	SR
25.125	ENB PHY Rxed	2512	4	0	2	0	0	SR
25.156	ENB PHY Rxed	2515	5	0	2	0	0	SR
25.18	ENB PHY Rxed	2517	9	0	2	0	0	SR
25.246	ENB PHY Rxed	2524	5	0	2	0	0	SR
25.254	ENB PHY Rxed	2525	3	0	2	0	0	SR
25.383	ENB PHY Rxed	2538	2	0	2	0	0	SR
25.412	ENB PHY Rxed	2541	1	0	2	0	0	SR
25.487	ENB PHY Rxed	2548	6	0	2	0	0	SR
25.489	ENB PHY Rxed	2548	8	0	2	0	0	SR
25.512	ENB PHY Rxed	2551	1	0	2	0	0	SR
25.532	ENB PHY Rxed	2553	1	0	2	0	0	SR
25.546	ENB PHY Rxed	2554	5	0	2	0	0	SR
25.557	ENB PHY Rxed	2555	6	0	2	0	0	SR
25.578	ENB PHY Rxed	2557	7	0	2	0	0	SR
25.591	ENB PHY Rxed	2559	0	0	2	0	0	SR
25.641	ENB PHY Rxed	2564	0	0	2	0	0	SR
25.704	ENB PHY Rxed	2570	3	0	2	0	0	SR
25.737	ENB PHY Rxed	2573	6	0	2	0	0	SR
25.744	ENB PHY Rxed	2574	3	0	2	0	0	SR
25.764	ENB PHY Rxed	2576	3	0	2	0	0	SR
25.77	ENB PHY Rxed	2576	9	0	2	0	0	SR
25.836	ENB PHY Rxed	2583	5	0	2	0	0	SR
25.899	ENB PHY Rxed	2589	8	0	2	0	0	SR
25.91	ENB PHY Rxed	2590	9	0	2	0	0	SR
26.003	ENB PHY Rxed	2600	2	0	2	0	0	SR
26.028	ENB PHY Rxed	2602	7	0	2	0	0	SR
26.076	ENB PHY Rxed	2607	5	0	2	0	0	SR
26.098	ENB PHY Rxed	2609	7	0	2	0	0	SR
26.157	ENB PHY Rxed	2615	6	0	2	0	0	SR
26.17	ENB PHY Rxed	2616	9	0	2	0	0	SR
26.242	ENB PHY Rxed	2624	1	0	2	0	0	SR
26.255	ENB PHY Rxed	2625	4	0	2	0	0	SR
26.286	ENB PHY Rxed	2628	5	0	2	0	0	SR
26.322	ENB PHY Rxed	2632	1	0	2	0	0	SR
26.403	ENB PHY Rxed	2640	2	0	2	0	0	SR
26.408	ENB PHY Rxed	2640	7	0	2	0	0	SR
26.415	ENB PHY Rxed	2641	4	0	2	0	0	SR
26.449	ENB PHY Rxed	2644	8	0	2	0	0	SR
26.492	ENB PHY Rxed	2649	1	0	2	0	0	SR
26.507	ENB PHY Rxed	2650	6	0	2	0	0	SR
26.544	ENB PHY Rxed	2654	3	0	2	0	0	SR
26.554	ENB PHY Rxed	2655	3	0	2	0	0	SR
26.555	ENB PHY Rxed	2655	4	0	2	0	0	SR
26.574	ENB PHY Rxed	2657	3	0	2	0	0	SR
26.673	ENB PHY Rxed	2667	2	0	2	0	0	SR
26.74	ENB PHY Rxed	2673	9	0	2	0	0	SR
26.749	ENB PHY Rxed	2674	8	0	2	0	0	SR
26.802	ENB PHY Rxed	2680	1	0	2	0	0	SR
26.848	ENB PHY Rxed	2684	7	0	2	0	0	SR
26.906	ENB PHY Rxed	2690	5	0	2	0	0	SR
26.931	ENB PHY Rxed	2693	0	0	2	0	0	SR
27.005	ENB PHY Rxed	2700	4	0	2	0	0	SR
27.023	ENB PHY Rxed	2702	2	0	2	0	0	SR
27.053	ENB PHY Rxed	2705	2	0	2	0	0	SR
27.06	ENB PHY Rxed	2705	9	0	2	0	0	SR
27.072	ENB PHY Rxed	2707	1	0	2	0	0	SR
27.148	ENB PHY Rxed	2714	7	0	2	0	0	SR
27.189	ENB PHY Rxed	2718	8	0	2	0	0	SR
27.238	ENB PHY Rxed	2723	7	0	2	0	0	SR
27.318	ENB PHY Rxed	2731	7	0	2	0	0	SR
27.328	ENB PHY Rxed	2732	7	0	2	0	0	SR
27.333	ENB PHY Rxed	2733	2	0	2	0	0	SR
27.364	ENB PHY Rxed	2736	3	0	2	0	0	SR
27.404	ENB PHY Rxed	2740	3	0	2	0	0	SR
27.447	ENB PHY Rxed	2744	6	0	2	0	0	SR
27.56	ENB PHY Rxed	2755	9	0	2	0	0	SR
27.57	ENB PHY Rxed	2756	9	0	2	0	0	SR
27.576	ENB PHY Rxed	2757	5	0	2	0	0	SR
27.705	ENB PHY Rxed	2770	4	0	2	0	0	SR
27.736	ENB PHY Rxed	2773	5	0	2	0	0	SR
27.786	ENB PHY Rxed	2778	5	0	2	0	0	SR
27.791	ENB PHY Rxed	2779	0	0	2	0	0	SR
27.804	ENB PHY Rxed	2780	3	0	2	0	0	SR
27.834	ENB PHY Rxed	2783	3	0	2	0	0	SR
27.902	ENB PHY Rxed	2790	1	0	2	0	0	SR
27.907	ENB PHY Rxed	2790	6	0	2	0	0	SR
27.929	ENB PHY Rxed	2792	8	0	2	0	0	SR
27.963	ENB PHY Rxed	2796	2	0	2	0	0	SR
27.975	ENB PHY Rxed	2797	4	0	2	0	0	SR
28.021	ENB PHY Rxed	2802	0	0	2	0	0	SR
28.068	ENB PHY Rxed	2806	7	0	2	0	0	SR
28.092	ENB PHY Rxed	2809	1	0	2	0	0	SR
28.106	ENB PHY Rxed	2810	5	0	2	0	0	SR
28.221	ENB PHY Rxed	2822	0	0	2	0	0	SR
28.234	ENB PHY Rxed	2823	3	0	2	0	0	SR
28.258	ENB PHY Rxed	2825	7	0	2	0	0	SR
28.273	ENB PHY Rxed	2827	2	0	2	0	0	SR
28.35	ENB PHY Rxed	2834	9	0	2	0	0	SR
28.358	ENB PHY Rxed	2835	7	0	2	0	0	SR
28.4	ENB PHY Rxed	2839	9	0	2	0	0	SR
28.41	ENB PHY Rxed	2840	9	0	2	0	0	SR
28.46	ENB PHY Rxed	2845	9	0	2	0	0	SR
28.479	ENB PHY Rxed	2847	8	0	2	0	0	SR
28.486	ENB PHY Rxed	2848	5	0	2	0	0	SR
28.544	ENB PHY Rxed	2854	3	0	2	0	0	SR
28.559	ENB PHY Rxed	2855	8	0	2	0	0	SR
28.566	ENB PHY Rxed	2856	5	0	2	0	0	SR
28.608	ENB PHY Rxed	2860	7	0	2	0	0	SR
28.732	ENB PHY Rxed	2873	1	0	2	0	0	SR
28.737	ENB PHY Rxed	2873	6	0	2	0	0	SR
28.841	ENB PHY Rxed	2884	0	0	2	0	0	SR
28.866	ENB PHY Rxed	2886	5	0	2	0	0	SR
28.898	ENB PHY Rxed	2889	7	0	2	0	0	SR
28.929	ENB PHY Rxed	2892	8	0	2	0	0	SR
28.964	ENB PHY Rxed	2896	3	0	2	0	0	SR
28.995	ENB PHY Rxed	2899	4	0	2	0	0	SR
29.064	ENB PHY Rxed	2906	3	0	2	0	0	SR
29.065	ENB PHY Rxed	2906	4	0	2	0	0	SR
29.116	ENB PHY Rxed	2911	5	0	2	0	0	SR
29.124	ENB PHY Rxed	2912	3	0	2	0	0	SR
29.23	ENB PHY Rxed	2922	9	0	2	0	0	SR
29.253	ENB PHY Rxed	2925	2	0	2	0	0	SR
29.327	ENB PHY Rxed	2932	6	0	2	0	0	SR
29.382	ENB PHY Rxed	2938	1	0	2	0	0	SR
29.396	ENB PHY Rxed	2939	5	0	2	0	0	SR
29.488	ENB PHY Rxed	2948	7	0	2	0	0	SR
29.511	ENB PHY Rxed	2951	0	0	2	0	0	SR
29.533	ENB PHY Rxed	2953	2	0	2	0	0	SR
29.562	ENB PHY Rxed	2956	1	0	2	0	0	SR
29.64	ENB PHY Rxed	2963	9	0	2	0	0	SR
29.644	ENB PHY Rxed	2964	3	0	2	0	0	SR
29.657	ENB PHY Rxed	2965	6	0	2	0	0	SR
29.681	ENB PHY Rxed	2968	0	0	2	0	0	SR
29.686	ENB PHY Rxed	2968	5	0	2	0	0	SR
29.728	ENB PHY Rxed	2972	7	0	2	0	0	SR
29.759	ENB PHY Rxed	2975	8	0	2	0	0	SR
29.769	ENB PHY Rxed	2976	8	0	2	0	0	SR
29.772	ENB PHY Rxed	2977	1	0	2	0	0	SR
29.777	ENB PHY Rxed	2977	6	0	2	0	0	SR
29.804	ENB PHY Rxed	2980	3	0	2	0	0	SR
29.806	ENB PHY Rxed	2980	5	0	2	0	0	SR
29.894	ENB PHY Rxed	2989	3	0	2	0	0	SR
29.898	ENB PHY Rxed	2989	7	0	2	0	0	SR
29.987	ENB PHY Rxed	2998	6	0	2	0	0	SR
30.009	ENB PHY Rxed	3000	8	0	2	0	0	SR
30.027	ENB PHY Rxed	3002	6	0	2	0	0	SR
30.053	ENB PHY Rxed	3005	2	0	2	0	0	SR
30.06	ENB PHY Rxed	3005	9	0	2	0	0	SR
30.083	ENB PHY Rxed	3008	2	0	2	0	0	SR
30.095	ENB PHY Rxed	3009	4	0	2	0	0	SR
30.143	ENB PHY Rxed	3014	2	0	2	0	0	SR
30.156	ENB PHY Rxed	3015	5	0	2	0	0	SR
30.223	ENB PHY Rxed	3022	2	0	2	0	0	SR
30.226	ENB PHY Rxed	3022	5	0	2	0	0	SR
30.285	ENB PHY Rxed	3028	4	0	2	0	0	SR
30.392	ENB PHY Rxed	3039	1	0	2	0	0	SR
30.414	ENB PHY Rxed	3041	3	0	2	0	0	SR
30.428	ENB PHY Rxed	3042	7	0	2	0	0	SR
30.525	ENB PHY Rxed	3052	4	0	2	0	0	SR
30.543	ENB PHY Rxed	3054	2	0	2	0	0	SR
30.558	ENB PHY Rxed	3055	7	0	2	0	0	SR
30.564	ENB PHY Rxed	3056	3	0	2	0	0	SR
30.593	ENB PHY Rxed	3059	2	0	2	0	0	SR
30.672	ENB PHY Rxed	3067	1	0	2	0	0	SR
30.702	ENB PHY Rxed	3070	1	0	2	0	0	SR
30.724	ENB PHY Rxed	3072	3	0	2	0	0	SR
30.801	ENB PHY Rxed	3080	0	0	2	0	0	SR
30.802	ENB PHY Rxed	3080	1	0	2	0	0	SR
30.863	ENB PHY Rxed	3086	2	0	2	0	0	SR
30.882	ENB PHY Rxed	3088	1	0	2	0	0	SR
30.89	ENB PHY Rxed	3088	9	0	2	0	0	SR
30.93	ENB PHY Rxed	3092	9	0	2	0	0	SR
30.955	ENB PHY Rxed	3095	4	0	2	0	0	SR
31.056	ENB PHY Rxed	3105	5	0	2	0	0	SR
31.059	ENB PHY Rxed	3105	8	0	2	0	0	SR
31.084	ENB PHY Rxed	3108	3	0	2	0	0	SR
31.17	ENB PHY Rxed	3116	9	0	2	0	0	SR
31.188	ENB PHY Rxed	3118	7	0	2	0	0	SR
31.208	ENB PHY Rxed	3120	7	0	2	0	0	SR
31.222	ENB PHY Rxed	3122	1	0	2	0	0	SR
31.233	ENB PHY Rxed	3123	2	0	2	0	0	SR
31.317	ENB PHY Rxed	3131	6	0	2	0	0	SR
31.381	ENB PHY Rxed	3138	0	0	2	0	0	SR
31.384	ENB PHY Rxed	3138	3	0	2	0	0	SR
31.388	ENB PHY Rxed	3138	7	0	2	0	0	SR
31.446	ENB PHY Rxed	3144	5	0	2	0	0	SR
31.554	ENB PHY Rxed	3155	3	0	2	0	0	SR
31.575	ENB PHY Rxed	3157	4	0	2	0	0	SR
31.631	ENB PHY Rxed	3163	0	0	2	0	0	SR
31.704	ENB PHY Rxed	3170	3	0	2	0	0	SR
31.72	ENB PHY Rxed	3171	9	0	2	0	0	SR
31.74	ENB PHY Rxed	3173	9	0	2	0	0	SR
31.76	ENB PHY Rxed	3175	9	0	2	0	0	SR
31.833	ENB PHY Rxed	3183	2	0	2	0	0	SR
31.886	ENB PHY Rxed	3188	5	0	2	0	0	SR
31.96	ENB PHY Rxed	3195	9	0	2	0	0	SR
31.962	ENB PHY Rxed	3196	1	0	2	0	0	SR
32.013	ENB PHY Rxed	3201	2	0	2	0	0	SR
32.052	ENB PHY Rxed	3205	1	0	2	0	0	SR
32.091	ENB PHY Rxed	3209	0	0	2	0	0	SR
32.121	ENB PHY Rxed	3212	0	0	2	0	0	SR
32.164	ENB PHY Rxed	3216	3	0	2	0	0	SR
32.218	ENB PHY Rxed	3221	7	0	2	0	0	SR
32.22	ENB PHY Rxed	3221	9	0	2	0	0	SR
32.38	ENB PHY Rxed	3237	9	0	2	0	0	SR
32.384	ENB PHY Rxed	3238	3	0	2	0	0	SR
32.396	ENB PHY Rxed	3239	5	0	2	0	0	SR
32.399	ENB PHY Rxed	3239	8	0	2	0	0	SR
32.422	ENB PHY Rxed	3242	1	0	2	0	0	SR
32.451	ENB PHY Rxed	3245	0	0	2	0	0	SR
32.539	ENB PHY Rxed	3253	8	0	2	0	0	SR
32.55	ENB PHY Rxed	3254	9	0	2	0	0	SR
32.606	ENB PHY Rxed	3260	5	0	2	0	0	SR
32.716	ENB PHY Rxed	3271	5	0	2	0	0	SR
32.759	ENB PHY Rxed	3275	8	0	2	0	0	SR
32.764	ENB PHY Rxed	3276	3	0	2	0	0	SR
32.882	ENB PHY Rxed	3288	1	0	2	0	0	SR
32.969	ENB PHY Rxed	3296	8	0	2	0	0	SR
33.048	ENB PHY Rxed	3304	7	0	2	0	0	SR
33.052	ENB PHY Rxed	3305	1	0	2	0	0	SR
33.118	ENB PHY Rxed	3311	7	0	2	0	0	SR
33.167	ENB PHY Rxed	3316	6	0	2	0	0	SR
33.214	ENB PHY Rxed	3321	3	0	2	0	0	SR
33.359	ENB PHY Rxed	3335	8	0	2	0	0	SR
33.38	ENB PHY Rxed	3337	9	0	2	0	0	SR
33.475	ENB PHY Rxed	3347	4	0	2	0	0	SR
33.51	ENB PHY Rxed	3350	9	0	2	0	0	SR
33.511	ENB PHY Rxed	3351	0	0	2	0	0	SR
33.546	ENB PHY Rxed	3354	5	0	2	0	0	SR
33.625	ENB PHY Rxed	3362	4	0	2	0	0	SR
33.626	ENB PHY Rxed	3362	5	0	2	0	0	SR
33.697	ENB PHY Rxed	3369	6	0	2	0	0	SR
33.708	ENB PHY Rxed	3370	7	0	2	0	0	SR
33.712	ENB PHY Rxed	3371	1	0	2	0	0	SR
33.717	ENB PHY Rxed	3371	6	0	2	0	0	SR
33.764	ENB PHY Rxed	3376	3	0	2	0	0	SR
33.784	ENB PHY Rxed	3378	3	0	2	0	0	SR
33.878	ENB PHY Rxed	3387	7	0	2	0	0	SR
33.883	ENB PHY Rxed	3388	2	0	2	0	0	SR
33.889	ENB PHY Rxed	3388	8	0	2	0	0	SR
33.935	ENB PHY Rxed	3393	4	0	2	0	0	SR
33.982	ENB PHY Rxed	3398	1	0	2	0	0	SR
33.986	ENB PHY Rxed	3398	5	0	2	0	0	SR
33.997	ENB PHY Rxed	3399	6	0	2	0	0	SR
34.044	ENB PHY Rxed	3404	3	0	2	0	0	SR
34.21	ENB PHY Rxed	3420	9	0	2	0	0	SR
34.224	ENB PHY Rxed	3422	3	0	2	0	0	SR
34.276	ENB PHY Rxed	3427	5	0	2	0	0	SR
34.31	ENB PHY Rxed	3430	9	0	2	0	0	SR
34.364	ENB PHY Rxed	3436	3	0	2	0	0	SR
34.376	ENB PHY Rxed	3437	5	0	2	0	0	SR
34.424	ENB PHY Rxed	3442	3	0	2	0	0	SR
34.542	ENB PHY Rxed	3454	1	0	2	0	0	SR
34.605	ENB PHY Rxed	3460	4	0	2	0	0	SR
34.677	ENB PHY Rxed	3467	6	0	2	0	0	SR
34.703	ENB PHY Rxed	3470	2	0	2	0	0	SR
34.708	ENB PHY Rxed	3470	7	0	2	0	0	SR
34.711	ENB PHY Rxed	3471	0	0	2	0	0	SR
34.855	ENB PHY Rxed	3485	4	0	2	0	0	SR
34.874	ENB PHY Rxed	3487	3	0	2	0	0	SR
35.02	ENB PHY Rxed	3501	9	0	2	0	0	SR
35.04	ENB PHY Rxed	3503	9	0	2	0	0	SR
35.206	ENB PHY Rxed	3520	5	0	2	0	0	SR
35.262	ENB PHY Rxed	3526	1	0	2	0	0	SR
35.313	ENB PHY Rxed	3531	2	0	2	0	0	SR
35.356	ENB PHY Rxed	3535	5	0	2	0	0	SR
35.364	ENB PHY Rxed	3536	3	0	2	0	0	SR
35.372	ENB PHY Rxed	3537	1	0	2	0	0	SR
35.434	ENB PHY Rxed	3543	3	0	2	0	0	SR
35.471	ENB PHY Rxed	3547	0	0	2	0	0	SR
35.538	ENB PHY Rxed	3553	7	0	2	0	0	SR
35.676	ENB PHY Rxed	3567	5	0	2	0	0	SR
35.704	ENB PHY Rxed	3570	3	0	2	0	0	SR
35.722	ENB PHY Rxed	3572	1	0	2	0	0	SR
35.753	ENB PHY Rxed	3575	2	0	2	0	0	SR
35.861	ENB PHY Rxed	3586	0	0	2	0	0	SR
35.87	ENB PHY Rxed	3586	9	0	2	0	0	SR
35.951	ENB PHY Rxed	3595	0	0	2	0	0	SR
36.013	ENB PHY Rxed	3601	2	0	2	0	0	SR
36.017	ENB PHY Rxed	3601	6	0	2	0	0	SR
36.036	ENB PHY Rxed	3603	5	0	2	0	0	SR
36.202	ENB PHY Rxed	3620	1	0	2	0	0	SR
36.239	ENB PHY Rxed	3623	8	0	2	0	0	SR
36.248	ENB PHY Rxed	3624	7	0	2	0	0	SR
36.332	ENB PHY Rxed	3633	1	0	2	0	0	SR
36.368	ENB PHY Rxed	3636	7	0	2	0	0	SR
36.492	ENB PHY Rxed	3649	1	0	2	0	0	SR
36.534	ENB PHY Rxed	3653	3	0	2	0	0	SR
36.592	ENB PHY Rxed	3659	1	0	2	0	0	SR
36.659	ENB PHY Rxed	3665	8	0	2	0	0	SR
36.7	ENB PHY Rxed	3669	9	0	2	0	0	SR
36.794	ENB PHY Rxed	3679	3	0	2	0	0	SR
36.823	ENB PHY Rxed	3682	2	0	2	0	0	SR
36.866	ENB PHY Rxed	3686	5	0	2	0	0	SR
36.909	ENB PHY Rxed	3690	8	0	2	0	0	SR
36.964	ENB PHY Rxed	3696	3	0	2	0	0	SR
36.974	ENB PHY Rxed	3697	3	0	2	0	0	SR
36.988	ENB PHY Rxed	3698	7	0	2	0	0	SR
37.007	ENB PHY Rxed	3700	6	0	2	0	0	SR
37.013	ENB PHY Rxed	3701	2	0	2	0	0	SR
37.032	ENB PHY Rxed	3703	1	0	2	0	0	SR
37.037	ENB PHY Rxed	3703	6	0	2	0	0	SR
37.064	ENB PHY Rxed	3706	3	0	2	0	0	SR
37.171	ENB PHY Rxed	3717	0	0	2	0	0	SR
37.198	ENB PHY Rxed	3719	7	0	2	0	0	SR
37.216	ENB PHY Rxed	3721	5	0	2	0	0	SR
37.237	ENB PHY Rxed	3723	6	0	2	0	0	SR
37.364	ENB PHY Rxed	3736	3	0	2	0	0	SR
37.412	ENB PHY Rxed	3741	1	0	2	0	0	SR
37.515	ENB PHY Rxed	3751	4	0	2	0	0	SR
37.53	ENB PHY Rxed	3752	9	0	2	0	0	SR
37.623	ENB PHY Rxed	3762	2	0	2	0	0	SR
37.644	ENB PHY Rxed	3764	3	0	2	0	0	SR
37.696	ENB PHY Rxed	3769	5	0	2	0	0	SR
37.75	ENB PHY Rxed	3774	9	0	2	0	0	SR
37.775	ENB PHY Rxed	3777	4	0	2	0	0	SR
37.862	ENB PHY Rxed	3786	1	0	2	0	0	SR
38.028	ENB PHY Rxed	3802	7	0	2	0	0	SR
38.194	ENB PHY Rxed	3819	3	0	2	0	0	SR
38.213	ENB PHY Rxed	3821	2	0	2	0	0	SR
38.217	ENB PHY Rxed	3821	6	0	2	0	0	SR
38.29	ENB PHY Rxed	3828	9	0	2	0	0	SR
38.3	ENB PHY Rxed	3829	9	0	2	0	0	SR
38.329	ENB PHY Rxed	3832	8	0	2	0	0	SR
38.36	ENB PHY Rxed	3835	9	0	2	0	0	SR
38.409	ENB PHY Rxed	3840	8	0	2	0	0	SR
38.505	ENB PHY Rxed	3850	4	0	2	0	0	SR
38.526	ENB PHY Rxed	3852	5	0	2	0	0	SR
38.54	ENB PHY Rxed	3853	9	0	2	0	0	SR
38.543	ENB PHY Rxed	3854	2	0	2	0	0	SR
38.564	ENB PHY Rxed	3856	3	0	2	0	0	SR
38.68	ENB PHY Rxed	3867	9	0	2	0	0	SR
38.692	ENB PHY Rxed	3869	1	0	2	0	0	SR
38.764	ENB PHY Rxed	3876	3	0	2	0	0	SR
38.858	ENB PHY Rxed	3885	7	0	2	0	0	SR
38.908	ENB PHY Rxed	3890	7	0	2	0	0	SR
38.933	ENB PHY Rxed	3893	2	0	2	0	0	SR
38.956	ENB PHY Rxed	3895	5	0	2	0	0	SR
38.963	ENB PHY Rxed	3896	2	0	2	0	0	SR
39.021	ENB PHY Rxed	3902	0	0	2	0	0	SR
39.024	ENB PHY Rxed	3902	3	0	2	0	0	SR
39.19	ENB PHY Rxed	3918	9	0	2	0	0	SR
39.271	ENB PHY Rxed	3927	0	0	2	0	0	SR
39.311	ENB PHY Rxed	3931	0	0	2	0	0	SR
39.315	ENB PHY Rxed	3931	4	0	2	0	0	SR
39.356	ENB PHY Rxed	3935	5	0	2	0	0	SR
39.487	ENB PHY Rxed	3948	6	0	2	0	0	SR
39.493	ENB PHY Rxed	3949	2	0	2	0	0	SR
39.522	ENB PHY Rxed	3952	1	0	2	0	0	SR
39.524	ENB PHY Rxed	3952	3	0	2	0	0	SR
39.606	ENB PHY Rxed	3960	5	0	2	0	0	SR
39.612	ENB PHY Rxed	3961	1	0	2	0	0	SR
39.688	ENB PHY Rxed	3968	7	0	2	0	0	SR
39.692	ENB PHY Rxed	3969	1	0	2	0	0	SR
39.757	ENB PHY Rxed	3975	6	0	2	0	0	SR
39.854	ENB PHY Rxed	3985	3	0	2	0	0	SR
39.904	ENB PHY Rxed	3990	3	0	2	0	0	SR
40.02	ENB PHY Rxed	4001	9	0	2	0	0	SR
40.066	ENB PHY Rxed	4006	5	0	2	0	0	SR
40.079	ENB PHY Rxed	4007	8	0	2	0	0	SR
40.101	ENB PHY Rxed	4010	0	0	2	0	0	SR
40.164	ENB PHY Rxed	4016	3	0	2	0	0	SR
40.186	ENB PHY Rxed	4018	5	0	2	0	0	SR
40.268	ENB PHY Rxed	4026	7	0	2	0	0	SR
40.352	ENB PHY Rxed	4035	1	0	2	0	0	SR
40.514	ENB PHY Rxed	4051	3	0	2	0	0	SR
40.515	ENB PHY Rxed	4051	4	0	2	0	0	SR
40.518	ENB PHY Rxed	4051	7	0	2	0	0	SR
40.533	ENB PHY Rxed	4053	2	0	2	0	0	SR
40.645	ENB PHY Rxed	4064	4	0	2	0	0	SR
