time(s)	cellId	rnti	lcid	packetSize
32.4531	2	12	3	44
32.4591	2	12	3	127
32.4601	2	12	3	127
32.4611	2	12	3	23
32.5411	2	15	3	44
32.5471	2	15	3	99
32.5521	2	5	3	44
32.5581	2	5	3	57
32.6081	2	21	3	44
32.6141	2	21	3	127
32.6151	2	21	3	127
32.6161	2	21	3	127
32.6171	2	21	3	61
32.7181	2	5	3	44
32.7241	2	5	3	57
32.7611	2	18	3	44
32.7661	2	16	3	44
32.7671	2	18	3	127
32.7681	2	18	3	127
32.7691	2	18	3	127
32.7701	2	18	3	32
32.7721	2	16	3	127
32.7751	2	16	3	72
32.7761	2	16	3	127
32.7771	2	16	3	126
32.8841	2	5	3	44
32.8901	2	5	3	57
32.9711	2	4	3	44
32.9771	2	4	3	127
32.9781	2	4	3	21
33.0501	2	5	3	44
33.0541	2	22	3	44
33.0561	2	5	3	57
33.0601	2	22	3	127
33.0611	2	22	3	127
33.0621	2	22	3	19
33.1201	2	15	3	44
33.1261	2	15	3	99
33.1691	2	24	3	35
33.2161	2	5	3	44
33.2221	2	5	3	57
33.3611	2	27	3	44
33.3671	2	27	3	127
33.3681	2	27	3	63
33.3821	2	5	3	44
33.3881	2	5	3	57
33.4771	2	14	3	44
33.4831	2	14	3	127
33.4841	2	14	3	127
33.4851	2	14	3	43
33.5121	2	29	3	44
33.5131	2	20	3	44
33.5181	2	29	3	127
33.5191	2	20	3	127
33.5201	2	20	3	87
33.5211	2	29	3	72
33.5221	2	29	3	127
33.5231	2	29	3	29
33.5481	2	5	3	44
33.5541	2	5	3	57
33.6271	2	25	3	44
33.6281	2	26	3	44
33.6331	2	25	3	127
33.6341	2	25	3	127
33.6351	2	25	3	127
33.6361	2	25	3	58
33.6371	2	26	3	72
33.6381	2	26	3	127
33.6411	2	26	3	16
33.6421	2	26	3	21
33.6991	2	15	3	44
33.7051	2	15	3	99
33.7101	2	22	3	44
33.7141	2	5	3	44
33.7161	2	22	3	127
33.7171	2	22	3	127
33.7181	2	22	3	19
33.7191	2	17	3	44
33.7201	2	5	3	57
33.7251	2	17	3	127
33.7261	2	17	3	30
33.7661	2	30	3	44
33.7721	2	30	3	18
33.7861	2	2	3	44
33.7921	2	2	3	127
33.7931	2	2	3	127
33.7941	2	2	3	127
33.7951	2	2	3	79
33.8801	2	5	3	44
33.8851	2	3	3	44
33.8861	2	5	3	57
33.8911	2	7	3	44
33.8911	2	3	3	72
33.8921	2	3	3	127
33.8931	2	3	3	127
33.8941	2	3	3	9
33.8971	2	7	3	127
33.8981	2	7	3	127
33.8991	2	7	3	127
33.9001	2	7	3	23
33.9371	2	24	3	35
33.9841	2	19	3	44
33.9881	2	10	3	44
33.9901	2	19	3	127
33.9911	2	19	3	127
33.9921	2	19	3	78
33.9941	2	10	3	127
33.9951	2	10	3	127
33.9981	2	10	3	127
33.9991	2	10	3	82
34.0031	2	6	3	44
34.0091	2	6	3	127
34.0101	2	6	3	82
34.0461	2	5	3	44
34.0521	2	5	3	57
34.2121	2	5	3	44
34.2181	2	5	3	57
34.2261	2	8	3	44
34.2321	2	8	3	41
34.2781	2	15	3	44
34.2841	2	15	3	99
34.3121	2	18	3	44
34.3181	2	18	3	127
34.3191	2	18	3	127
34.3201	2	18	3	127
34.3211	2	18	3	32
34.3661	2	22	3	44
34.3721	2	22	3	127
34.3731	2	22	3	127
34.3741	2	22	3	19
34.3781	2	5	3	44
34.3841	2	5	3	57
34.4261	2	9	3	44
34.4321	2	9	3	127
34.4331	2	9	3	127
34.4341	2	9	3	127
34.4351	2	9	3	61
34.5441	2	5	3	44
34.5501	2	5	3	57
34.6071	2	11	3	44
34.6131	2	11	3	127
34.6141	2	11	3	127
34.6151	2	11	3	66
34.6791	2	23	3	44
34.6851	2	23	3	12
34.7051	2	24	3	35
34.7101	2	5	3	44
34.7131	2	13	3	44
34.7161	2	5	3	57
34.7191	2	13	3	127
34.7201	2	13	3	121
34.8571	2	15	3	44
34.8631	2	15	3	99
34.8761	2	5	3	44
34.8821	2	5	3	57
35.0221	2	22	3	44
35.0281	2	22	3	127
35.0291	2	22	3	127
35.0301	2	22	3	19
35.0421	2	5	3	44
35.0481	2	5	3	57
35.2081	2	5	3	44
35.2141	2	5	3	57
35.2641	2	20	3	44
35.2701	2	20	3	127
35.2711	2	20	3	87
35.3151	2	17	3	44
35.3211	2	17	3	127
35.3221	2	17	3	30
35.3581	2	7	3	44
35.3641	2	7	3	127
35.3651	2	7	3	127
35.3661	2	7	3	127
35.3671	2	7	3	23
35.3681	2	30	3	44
35.3741	2	5	3	44
35.3741	2	30	3	18
35.3801	2	5	3	57
35.4361	2	15	3	44
35.4421	2	15	3	99
35.4731	2	24	3	35
35.5401	2	5	3	44
35.5461	2	5	3	57
35.6781	2	22	3	44
35.6841	2	22	3	127
35.6851	2	22	3	127
35.6861	2	22	3	19
35.7061	2	5	3	44
35.7121	2	5	3	57
35.7241	2	16	3	44
35.7301	2	16	3	127
35.7311	2	16	3	127
35.7321	2	16	3	127
35.7331	2	16	3	71
35.7551	2	3	3	44
35.7611	2	3	3	127
35.7621	2	3	3	127
35.7631	2	3	3	79
35.8631	2	18	3	44
35.8691	2	18	3	127
35.8701	2	18	3	127
35.8711	2	18	3	127
35.8721	2	5	3	44
35.8721	2	18	3	32
35.8781	2	5	3	57
35.9531	2	4	3	44
35.9591	2	4	3	127
35.9601	2	4	3	21
36.0151	2	15	3	44
36.0191	2	25	3	44
36.0211	2	15	3	99
36.0251	2	25	3	127
36.0261	2	25	3	127
36.0271	2	25	3	127
36.0281	2	25	3	58
36.0381	2	5	3	44
36.0441	2	5	3	57
36.2041	2	5	3	44
36.2101	2	5	3	57
36.2411	2	24	3	35
36.2501	2	14	3	44
36.2561	2	14	3	127
36.2571	2	14	3	127
36.2581	2	14	3	43
36.3341	2	22	3	44
36.3401	2	22	3	127
36.3411	2	22	3	127
36.3421	2	22	3	19
36.3701	2	5	3	44
36.3761	2	5	3	57
36.4941	2	12	3	44
36.5001	2	12	3	127
36.5011	2	12	3	127
36.5021	2	12	3	23
36.5361	2	5	3	44
36.5421	2	5	3	57
36.5941	2	15	3	44
36.6001	2	15	3	99
36.6611	2	26	3	44
36.6671	2	26	3	127
36.6681	2	26	3	105
36.7021	2	5	3	44
36.7081	2	5	3	57
36.7961	2	19	3	44
36.8021	2	19	3	127
36.8031	2	19	3	127
36.8041	2	19	3	78
36.8251	2	7	3	44
36.8311	2	7	3	127
36.8321	2	7	3	127
36.8331	2	7	3	127
36.8341	2	7	3	23
36.8681	2	5	3	44
36.8741	2	5	3	57
36.9111	2	17	3	44
36.9171	2	17	3	127
36.9181	2	17	3	30
36.9661	2	30	3	44
36.9721	2	30	3	18
36.9761	2	23	3	44
36.9821	2	23	3	12
36.9901	2	22	3	44
36.9961	2	22	3	127
36.9971	2	22	3	127
36.9981	2	22	3	19
37.0091	2	24	3	35
37.0151	2	20	3	44
37.0211	2	20	3	127
37.0221	2	20	3	87
37.0341	2	5	3	44
37.0391	2	27	3	44
37.0401	2	5	3	57
37.0451	2	27	3	127
37.0461	2	27	3	63
37.0661	2	8	3	44
37.0721	2	8	3	41
37.1731	2	15	3	44
37.1791	2	15	3	99
37.2001	2	5	3	44
37.2061	2	5	3	57
37.2181	2	29	3	44
37.2241	2	29	3	127
37.2251	2	29	3	127
37.2261	2	29	3	99
37.2391	2	21	3	44
37.2451	2	21	3	127
37.2461	2	21	3	127
37.2471	2	21	3	127
37.2481	2	21	3	61
37.3661	2	5	3	44
37.3721	2	5	3	57
37.4141	2	18	3	44
37.4201	2	18	3	127
37.4211	2	18	3	127
37.4221	2	18	3	127
37.4231	2	18	3	32
37.5171	2	2	3	44
37.5231	2	2	3	127
37.5241	2	2	3	127
37.5251	2	2	3	127
37.5261	2	2	3	79
37.5321	2	5	3	44
37.5381	2	5	3	57
37.6251	2	3	3	44
37.6311	2	3	3	127
37.6321	2	3	3	127
37.6331	2	3	3	79
37.6461	2	22	3	44
37.6521	2	22	3	127
37.6531	2	22	3	127
37.6541	2	22	3	19
37.6981	2	5	3	44
37.7041	2	5	3	57
37.7521	2	15	3	44
37.7581	2	15	3	99
37.7771	2	24	3	35
37.8641	2	5	3	44
37.8701	2	5	3	57
38.0301	2	5	3	44
38.0361	2	5	3	57
38.1961	2	5	3	44
38.2021	2	5	3	57
38.2151	2	10	3	44
38.2191	2	6	3	44
38.2211	2	10	3	127
38.2221	2	10	3	127
38.2231	2	10	3	127
38.2241	2	10	3	82
38.2251	2	6	3	72
38.2261	2	6	3	127
38.2301	2	6	3	12
38.2921	2	7	3	44
38.2981	2	7	3	127
38.2991	2	7	3	127
38.3001	2	7	3	127
38.3011	2	7	3	23
38.3021	2	22	3	44
38.3081	2	22	3	127
38.3091	2	22	3	127
38.3101	2	22	3	19
38.3311	2	15	3	44
38.3371	2	15	3	99
38.3621	2	5	3	44
38.3681	2	5	3	57
38.4111	2	25	3	44
38.4171	2	25	3	127
38.4181	2	25	3	127
38.4191	2	25	3	127
38.4201	2	25	3	58
38.5071	2	17	3	44
38.5131	2	17	3	127
38.5141	2	17	3	30
38.5281	2	5	3	44
38.5341	2	5	3	57
38.5421	2	13	3	44
38.5451	2	24	3	35
38.5481	2	13	3	127
38.5491	2	13	3	121
38.5661	2	30	3	44
38.5721	2	30	3	18
38.6821	2	16	3	44
38.6881	2	16	3	127
38.6891	2	16	3	127
38.6901	2	16	3	127
38.6911	2	16	3	71
38.6941	2	5	3	44
38.7001	2	5	3	57
38.7661	2	20	3	44
38.7721	2	20	3	127
38.7731	2	20	3	87
38.8601	2	5	3	44
38.8661	2	5	3	57
38.9101	2	15	3	44
38.9161	2	15	3	99
38.9351	2	4	3	44
38.9411	2	4	3	127
38.9421	2	4	3	21
38.9581	2	22	3	44
38.9641	2	22	3	127
38.9651	2	22	3	127
38.9661	2	18	3	44
38.9661	2	22	3	19
38.9721	2	18	3	127
38.9731	2	18	3	127
38.9741	2	18	3	127
38.9751	2	18	3	32
39.0231	2	14	3	44
39.0261	2	5	3	44
39.0291	2	14	3	127
39.0301	2	14	3	127
39.0311	2	14	3	43
39.0321	2	5	3	57
39.1921	2	5	3	44
39.1981	2	5	3	57
39.2731	2	23	3	44
39.2791	2	23	3	12
39.3131	2	24	3	35
39.3171	2	9	3	44
39.3231	2	9	3	127
39.3241	2	9	3	127
39.3251	2	9	3	127
39.3261	2	9	3	61
39.3581	2	5	3	44
39.3641	2	5	3	57
39.4891	2	15	3	44
39.4951	2	15	3	99
39.4961	2	3	3	44
39.5021	2	3	3	127
39.5031	2	3	3	127
39.5041	2	3	3	79
39.5241	2	5	3	44
39.5261	2	11	3	44
39.5301	2	5	3	57
39.5321	2	11	3	127
39.5331	2	11	3	127
39.5341	2	11	3	66
39.6081	2	19	3	44
39.6141	2	19	3	72
39.6141	2	22	3	44
39.6151	2	19	3	127
39.6161	2	19	3	127
39.6171	2	19	3	8
39.6201	2	22	3	127
39.6211	2	22	3	127
39.6221	2	22	3	19
39.6901	2	5	3	44
39.6941	2	26	3	44
39.6961	2	5	3	57
39.7001	2	26	3	127
39.7011	2	26	3	105
39.7591	2	7	3	44
39.7651	2	7	3	127
39.7661	2	7	3	127
39.7671	2	7	3	127
39.7681	2	7	3	23
39.8561	2	5	3	44
39.8621	2	5	3	57
39.9061	2	8	3	44
39.9121	2	8	3	41
40.0221	2	5	3	44
40.0281	2	5	3	57
40.0681	2	15	3	44
40.0741	2	15	3	99
40.0811	2	24	3	35
40.1031	2	17	3	44
40.1091	2	17	3	127
40.1101	2	17	3	30
40.1661	2	30	3	44
40.1721	2	30	3	18
40.1881	2	5	3	44
40.1941	2	5	3	57
40.2701	2	22	3	44
40.2761	2	22	3	127
40.2771	2	22	3	127
40.2781	2	22	3	19
40.3541	2	5	3	44
40.3601	2	5	3	57
40.5161	2	18	3	44
40.5171	2	20	3	44
40.5201	2	5	3	44
40.5221	2	18	3	127
40.5231	2	18	3	127
40.5241	2	18	3	127
40.5251	2	18	3	32
40.5261	2	5	3	57
40.5271	2	20	3	72
40.5301	2	20	3	72
40.5311	2	20	3	72
40.5351	2	12	3	44
40.5411	2	12	3	127
40.5421	2	12	3	127
40.5431	2	12	3	23
40.6471	2	15	3	44
40.6531	2	15	3	99
40.6861	2	5	3	44
40.6921	2	5	3	57
40.7171	2	27	3	44
40.7231	2	27	3	127
40.7241	2	27	3	63
40.8031	2	25	3	44
40.8091	2	25	3	127
40.8101	2	25	3	127
40.8111	2	25	3	127
40.8121	2	25	3	58
40.8491	2	24	3	35
40.8521	2	5	3	44
40.8581	2	5	3	57
40.9241	2	29	3	44
40.9261	2	22	3	44
40.9301	2	29	3	127
40.9311	2	29	3	127
40.9321	2	22	3	127
40.9331	2	22	3	127
40.9341	2	22	3	19
40.9341	2	29	3	72
40.9351	2	29	3	29
41.0181	2	5	3	44
41.0241	2	5	3	57
41.1841	2	5	3	44
41.1901	2	5	3	57
41.2261	2	7	3	44
41.2261	2	15	3	44
41.2321	2	15	3	99
41.2331	2	7	3	127
41.2341	2	7	3	127
41.2351	2	7	3	127
41.2361	2	7	3	23
41.2481	2	2	3	44
41.2541	2	2	3	127
41.2551	2	2	3	127
41.2561	2	2	3	127
41.2571	2	2	3	79
41.3501	2	5	3	44
41.3561	2	5	3	57
41.3651	2	3	3	44
41.3711	2	3	3	127
41.3721	2	3	3	127
41.3731	2	3	3	79
41.5701	2	23	3	44
41.5761	2	23	3	12
41.5821	2	22	3	44
41.5881	2	22	3	127
41.5891	2	22	3	127
41.5901	2	22	3	19
41.6171	2	24	3	35
41.6401	2	16	3	44
41.6461	2	16	3	127
41.6471	2	16	3	127
41.6481	2	16	3	127
41.6491	2	16	3	71
41.6991	2	17	3	44
41.7051	2	17	3	127
41.7061	2	17	3	30
41.7661	2	30	3	44
41.7721	2	30	3	18
41.7961	2	14	3	44
41.8021	2	14	3	127
41.8031	2	14	3	127
41.8041	2	14	3	43
41.8051	2	15	3	44
41.8111	2	15	3	99
41.8701	2	21	3	44
41.8761	2	21	3	127
41.8771	2	21	3	127
41.8781	2	21	3	127
41.8791	2	21	3	61
41.9171	2	4	3	44
41.9231	2	4	3	127
41.9241	2	4	3	21
42.0671	2	18	3	44
42.0731	2	18	3	127
42.0741	2	18	3	127
42.0751	2	18	3	127
42.0761	2	18	3	32
42.2381	2	22	3	44
42.2441	2	22	3	127
42.2451	2	22	3	127
42.2461	2	22	3	19
42.2681	2	20	3	44
42.2741	2	20	3	127
42.2751	2	20	3	87
42.3711	2	13	3	44
42.3771	2	13	3	127
42.3781	2	13	3	121
42.3841	2	15	3	44
42.3851	2	24	3	35
42.3901	2	15	3	99
42.4201	2	19	3	44
42.4261	2	19	3	127
42.4271	2	19	3	127
42.4281	2	19	3	78
42.4391	2	6	3	44
42.4421	2	10	3	44
42.4451	2	6	3	127
42.4461	2	6	3	82
42.4481	2	10	3	127
42.4491	2	10	3	127
42.4501	2	10	3	127
42.4511	2	10	3	82
42.6931	2	7	3	44
42.6991	2	7	3	127
42.7001	2	7	3	127
42.7011	2	7	3	127
42.7021	2	7	3	23
42.7271	2	26	3	44
42.7331	2	26	3	127
42.7341	2	26	3	105
42.7461	2	8	3	44
42.7521	2	8	3	41
42.8941	2	22	3	44
42.9001	2	22	3	127
42.9011	2	22	3	127
42.9021	2	22	3	19
42.9631	2	15	3	44
42.9691	2	15	3	99
43.1531	2	24	3	35
43.1951	2	25	3	44
43.2011	2	25	3	127
43.2021	2	25	3	127
43.2031	2	25	3	127
43.2041	2	25	3	58
43.2351	2	3	3	44
43.2411	2	3	3	127
43.2421	2	3	3	127
43.2431	2	3	3	79
43.2951	2	17	3	44
43.3011	2	17	3	127
43.3021	2	17	3	30
43.3661	2	30	3	44
43.3721	2	30	3	18
43.5421	2	15	3	44
43.5481	2	15	3	99
43.5501	2	22	3	44
43.5561	2	22	3	127
43.5571	2	22	3	127
43.5581	2	22	3	19
43.6181	2	18	3	44
43.6241	2	18	3	127
43.6251	2	18	3	127
43.6261	2	18	3	127
43.6271	2	18	3	32
43.8671	2	23	3	44
43.8731	2	23	3	12
43.9211	2	24	3	35
44.0191	2	20	3	44
44.0251	2	20	3	127
44.0261	2	20	3	87
44.1211	2	15	3	44
44.1271	2	15	3	99
44.1601	2	7	3	44
44.1661	2	7	3	127
44.1671	2	7	3	127
44.1681	2	7	3	127
44.1691	2	7	3	23
44.2061	2	22	3	44
44.2081	2	9	3	44
44.2121	2	22	3	127
44.2131	2	22	3	127
44.2141	2	9	3	72
44.2141	2	22	3	19
44.2151	2	9	3	127
44.2161	2	9	3	127
44.2171	2	9	3	116
44.3951	2	27	3	44
44.4011	2	27	3	127
44.4021	2	27	3	63
44.4451	2	11	3	44
44.4511	2	11	3	127
44.4521	2	11	3	127
44.4531	2	11	3	66
44.5691	2	14	3	44
44.5751	2	14	3	127
44.5761	2	14	3	127
44.5771	2	14	3	43
44.5781	2	12	3	44
44.5841	2	12	3	127
44.5851	2	12	3	127
44.5861	2	12	3	23
44.5981	2	16	3	44
44.6041	2	16	3	127
44.6051	2	16	3	127
44.6061	2	16	3	127
44.6071	2	16	3	71
44.6301	2	29	3	44
44.6361	2	29	3	127
44.6371	2	29	3	127
44.6381	2	29	3	99
44.6891	2	24	3	35
44.7001	2	15	3	44
44.7061	2	15	3	99
44.8621	2	22	3	44
44.8681	2	22	3	127
44.8691	2	22	3	127
44.8701	2	22	3	19
44.8911	2	17	3	44
44.8971	2	17	3	127
44.8981	2	17	3	30
44.8991	2	4	3	44
44.9051	2	4	3	127
44.9061	2	4	3	21
44.9661	2	30	3	44
44.9721	2	30	3	18
44.9791	2	2	3	44
44.9851	2	2	3	127
44.9861	2	2	3	127
44.9871	2	2	3	127
44.9881	2	2	3	79
45.1051	2	3	3	44
45.1111	2	3	3	127
45.1121	2	3	3	127
45.1131	2	3	3	79
45.1691	2	18	3	44
45.1751	2	18	3	127
45.1761	2	18	3	127
45.1771	2	18	3	127
45.1781	2	18	3	32
45.2321	2	19	3	44
45.2381	2	19	3	127
45.2391	2	19	3	127
45.2401	2	19	3	78
45.2791	2	15	3	44
45.2851	2	15	3	99
45.4571	2	24	3	35
45.5181	2	22	3	44
45.5241	2	22	3	127
45.5251	2	22	3	127
45.5261	2	22	3	19
45.5861	2	8	3	44
45.5871	2	25	3	44
45.5921	2	8	3	41
45.5931	2	25	3	127
45.5941	2	25	3	127
45.5951	2	25	3	127
45.5961	2	25	3	58
45.6271	2	7	3	44
45.6331	2	7	3	127
45.6341	2	7	3	127
45.6351	2	7	3	127
45.6361	2	7	3	23
45.7601	2	26	3	44
45.7661	2	26	3	127
45.7671	2	26	3	105
45.7701	2	20	3	44
45.7761	2	20	3	127
45.7771	2	20	3	87
45.8581	2	15	3	44
45.8641	2	15	3	99
46.1641	2	23	3	44
46.1701	2	23	3	12
46.1741	2	22	3	44
46.1801	2	22	3	127
46.1811	2	22	3	127
46.1821	2	22	3	19
46.2001	2	13	3	44
46.2061	2	13	3	127
46.2071	2	13	3	121
46.2251	2	24	3	35
46.4371	2	15	3	44
46.4431	2	15	3	99
46.4871	2	17	3	44
46.4931	2	17	3	127
46.4941	2	17	3	30
46.5011	2	21	3	44
46.5071	2	21	3	127
46.5081	2	21	3	127
46.5091	2	21	3	127
46.5101	2	21	3	61
46.5661	2	30	3	44
46.5721	2	30	3	18
46.6591	2	6	3	44
46.6651	2	6	3	127
46.6661	2	6	3	82
46.6691	2	10	3	44
46.6751	2	10	3	127
46.6761	2	10	3	127
46.6771	2	10	3	127
46.6781	2	10	3	82
46.7201	2	18	3	44
46.7261	2	18	3	127
46.7271	2	18	3	127
46.7281	2	18	3	127
46.7291	2	18	3	32
46.8301	2	22	3	44
46.8361	2	22	3	127
46.8371	2	22	3	127
46.8381	2	22	3	19
46.9751	2	3	3	44
46.9811	2	3	3	127
46.9821	2	3	3	127
46.9831	2	3	3	79
46.9931	2	24	3	35
47.0161	2	15	3	44
47.0221	2	15	3	99
47.0941	2	7	3	44
47.1001	2	7	3	127
47.1011	2	7	3	127
47.1021	2	7	3	127
47.1031	2	7	3	23
47.3421	2	14	3	44
47.3481	2	14	3	127
47.3491	2	14	3	127
47.3501	2	14	3	43
47.4861	2	22	3	44
47.4921	2	22	3	127
47.4931	2	22	3	127
47.4941	2	22	3	19
47.5211	2	20	3	44
47.5271	2	20	3	127
47.5281	2	20	3	87
47.5561	2	16	3	44
47.5621	2	16	3	127
47.5631	2	16	3	127
47.5641	2	16	3	127
47.5651	2	16	3	71
47.5951	2	15	3	44
47.6011	2	15	3	99
47.7611	2	24	3	35
47.8811	2	4	3	44
47.8871	2	4	3	127
47.8881	2	4	3	21
47.9791	2	25	3	44
47.9851	2	25	3	127
47.9861	2	25	3	127
47.9871	2	25	3	127
47.9881	2	25	3	58
48.0441	2	19	3	44
48.0501	2	19	3	127
48.0511	2	19	3	127
48.0521	2	19	3	78
48.0731	2	27	3	44
48.0791	2	27	3	127
48.0801	2	27	3	63
48.0831	2	17	3	44
48.0891	2	17	3	127
48.0901	2	17	3	30
48.1421	2	22	3	44
48.1481	2	22	3	127
48.1491	2	22	3	127
48.1501	2	22	3	19
48.1661	2	30	3	44
48.1721	2	30	3	18
48.1741	2	15	3	44
48.1801	2	15	3	99
48.2711	2	18	3	44
48.2771	2	18	3	127
48.2781	2	18	3	127
48.2791	2	18	3	127
48.2801	2	18	3	32
48.3361	2	29	3	44
48.3421	2	29	3	127
48.3431	2	29	3	127
48.3441	2	29	3	99
48.4261	2	8	3	44
48.4321	2	8	3	41
48.4611	2	23	3	44
48.4671	2	23	3	12
48.5291	2	24	3	35
48.5611	2	7	3	44
48.5671	2	7	3	127
48.5681	2	7	3	127
48.5691	2	7	3	127
48.5701	2	7	3	23
48.6171	2	12	3	44
48.6231	2	12	3	127
48.6241	2	12	3	127
48.6251	2	12	3	23
48.7101	2	2	3	44
48.7161	2	2	3	127
48.7171	2	2	3	127
48.7181	2	2	3	127
48.7191	2	2	3	79
48.7531	2	15	3	44
48.7591	2	15	3	99
48.7931	2	26	3	44
48.7981	2	22	3	44
48.7991	2	26	3	127
48.8001	2	26	3	105
48.8041	2	22	3	127
48.8051	2	22	3	127
48.8061	2	22	3	19
48.8451	2	3	3	44
48.8511	2	3	3	127
48.8521	2	3	3	127
48.8531	2	3	3	79
49.0991	2	9	3	44
49.1051	2	9	3	127
49.1061	2	9	3	127
49.1071	2	9	3	127
49.1081	2	9	3	61
49.2721	2	20	3	44
49.2781	2	20	3	127
49.2791	2	20	3	87
49.2971	2	24	3	35
49.3321	2	15	3	44
49.3381	2	15	3	99
49.3641	2	11	3	44
49.3701	2	11	3	127
49.3711	2	11	3	127
49.3721	2	11	3	66
49.4541	2	22	3	44
49.4601	2	22	3	127
49.4611	2	22	3	127
49.4621	2	22	3	19
49.6791	2	17	3	44
49.6851	2	17	3	127
49.6861	2	17	3	30
49.7661	2	30	3	44
49.7721	2	30	3	18
49.8221	2	18	3	44
49.8281	2	18	3	127
49.8291	2	18	3	127
49.8301	2	18	3	127
49.8311	2	18	3	32
49.9111	2	15	3	44
49.9171	2	15	3	99
50.0281	2	7	3	44
50.0291	2	13	3	44
50.0341	2	7	3	127
50.0351	2	7	3	127
50.0361	2	7	3	127
50.0371	2	7	3	23
50.0381	2	13	3	72
50.0391	2	13	3	127
50.0421	2	13	3	51
50.0651	2	24	3	35
50.1101	2	22	3	44
50.1151	2	14	3	44
50.1161	2	22	3	127
50.1171	2	22	3	127
50.1181	2	22	3	19
50.1211	2	14	3	127
50.1231	2	14	3	72
50.1241	2	14	3	98
50.3711	2	25	3	44
50.3771	2	25	3	127
50.3781	2	25	3	127
50.3791	2	25	3	127
50.3801	2	25	3	58
50.4901	2	15	3	44
50.4961	2	15	3	99
50.5141	2	16	3	44
50.5201	2	16	3	127
50.5211	2	16	3	127
50.5221	2	16	3	127
50.5231	2	16	3	71
50.7151	2	3	3	44
50.7211	2	3	3	127
50.7221	2	3	3	127
50.7231	2	3	3	79
50.7581	2	23	3	44
50.7641	2	23	3	12
50.7661	2	22	3	44
50.7721	2	22	3	127
50.7731	2	22	3	127
50.7741	2	22	3	19
50.8331	2	24	3	35
50.8561	2	19	3	44
50.8621	2	19	3	127
50.8631	2	19	3	127
50.8641	2	19	3	78
50.8651	2	4	3	44
50.8711	2	4	3	127
50.8721	2	4	3	21
50.8791	2	6	3	44
50.8851	2	6	3	127
50.8861	2	6	3	82
50.8961	2	10	3	44
50.9021	2	10	3	127
50.9031	2	10	3	127
50.9041	2	10	3	127
50.9051	2	10	3	82
51.0231	2	20	3	44
51.0291	2	20	3	127
51.0301	2	20	3	87
51.0691	2	15	3	44
51.0751	2	15	3	99
51.1321	2	21	3	44
51.1381	2	21	3	127
51.1391	2	21	3	127
51.1401	2	21	3	127
51.1411	2	21	3	61
51.2661	2	8	3	44
51.2721	2	8	3	41
51.2751	2	17	3	44
51.2811	2	17	3	127
51.2821	2	17	3	30
51.3661	2	30	3	44
51.3721	2	30	3	18
51.3731	2	18	3	44
51.3791	2	18	3	127
51.3801	2	18	3	127
51.3811	2	18	3	127
51.3821	2	18	3	32
51.4221	2	22	3	44
51.4281	2	22	3	127
51.4291	2	22	3	127
51.4301	2	22	3	19
51.4951	2	7	3	44
51.5011	2	7	3	127
51.5021	2	7	3	127
51.5031	2	7	3	127
51.5041	2	7	3	23
51.6011	2	24	3	35
51.6481	2	15	3	44
51.6541	2	15	3	99
51.7511	2	27	3	44
51.7571	2	27	3	127
51.7581	2	27	3	63
51.8261	2	26	3	44
51.8321	2	26	3	127
51.8331	2	26	3	105
52.0421	2	29	3	44
52.0481	2	29	3	127
52.0491	2	29	3	127
52.0501	2	29	3	99
52.0781	2	22	3	44
52.0841	2	22	3	127
52.0851	2	22	3	127
52.0861	2	22	3	19
52.2271	2	15	3	44
52.2331	2	15	3	99
52.3691	2	24	3	35
52.4411	2	2	3	44
52.4471	2	2	3	127
52.4481	2	2	3	127
52.4491	2	2	3	127
52.4501	2	2	3	79
52.5851	2	3	3	44
52.5911	2	3	3	127
52.5921	2	3	3	127
52.5931	2	3	3	79
52.6581	2	12	3	44
52.6641	2	12	3	127
52.6651	2	12	3	127
52.6661	2	12	3	23
52.7341	2	22	3	44
52.7401	2	22	3	127
52.7411	2	22	3	127
52.7421	2	22	3	19
52.7631	2	25	3	44
52.7691	2	25	3	127
52.7701	2	25	3	127
52.7711	2	25	3	127
52.7721	2	25	3	58
52.7741	2	20	3	44
52.7801	2	20	3	127
52.7811	2	20	3	87
52.8061	2	15	3	44
52.8121	2	15	3	99
52.8711	2	17	3	44
52.8771	2	17	3	127
52.8781	2	17	3	30
52.8881	2	14	3	44
52.8941	2	14	3	127
52.8951	2	14	3	127
52.8961	2	14	3	43
52.9241	2	18	3	44
52.9301	2	18	3	127
52.9311	2	18	3	127
52.9321	2	18	3	127
52.9331	2	18	3	32
52.9621	2	7	3	44
52.9661	2	30	3	44
52.9681	2	7	3	127
52.9691	2	7	3	127
52.9701	2	7	3	127
52.9711	2	7	3	23
52.9721	2	30	3	18
53.0551	2	23	3	44
53.0611	2	23	3	12
53.1371	2	24	3	35
53.3851	2	15	3	44
53.3901	2	22	3	44
53.3911	2	15	3	99
53.3961	2	22	3	127
53.3971	2	22	3	127
53.3981	2	22	3	19
53.4721	2	16	3	44
53.4781	2	16	3	127
53.4791	2	16	3	127
53.4801	2	16	3	127
53.4811	2	16	3	71
53.6681	2	19	3	44
53.6741	2	19	3	127
53.6751	2	19	3	127
53.6761	2	19	3	78
53.8451	2	4	3	44
53.8511	2	4	3	127
53.8521	2	4	3	21
53.8581	2	13	3	44
53.8641	2	13	3	127
53.8651	2	13	3	121
53.9051	2	24	3	35
53.9641	2	15	3	44
53.9701	2	15	3	99
